1.00623450901179,0.969123113056201,-0.242895420662708,2.66102108674249e-06,0.469503703656908,0.434728381770954,1.75758793645023e-06,1.00613457353391,-0.976463727873695,0.239329517588744,1.0057657470492e-07,0.462763288586577,0.43482077544048,-7.18087142281921e-06,1.00583771871014,-1.38902703762664e-06,3.1953814446966e-06,-1.47177615906126e-06,-0.930983725266382,-0.868665484137423,-2.86175626547053e-07
1.00623450901179,0.973757400709865,-0.238533218408213,2.67837420133207e-06,0.457381297085893,0.437678230597243,1.71319800882448e-06,1.00613457353391,-0.971775343209424,0.24366252619843,2.87065687723321e-08,0.474940732465001,0.431746316197762,-7.19307515536679e-06,1.00583771871014,-0.00931122264012424,-0.00868318015137824,-1.47435375288037e-06,-0.931037574389673,-0.868541130028093,-2.29560853395705e-07
1.00623450901179,0.978271288787401,-0.234142516074402,2.69528827981428e-06,0.445423814388759,0.440430062129382,1.66977791014686e-06,1.00613457353391,-0.966964372758442,0.247963734190903,-4.32837730028589e-08,0.487280301673045,0.428458930855018,-7.20493219065205e-06,1.00583771871014,-0.0186232311466585,-0.0173662570038491,-1.47637176604035e-06,-0.931418585625215,-0.868005691567971,-1.74263091361531e-07
1.00623450901179,0.982666426672296,-0.229725244411399,2.71177293441704e-06,0.433631222078627,0.442993709610947,1.62731024072714e-06,1.00613457353391,-0.962029200333594,0.252230960197067,-1.15390787726594e-07,0.499780908083017,0.424948150710857,-7.21640295226477e-06,1.00583771871014,-0.0279406812449334,-0.0260419216512995,-1.47784347853613e-06,-0.932125637024084,-0.867058534088684,-1.20304521980824e-07
1.00623450901179,0.986944461587375,-0.225283237381446,2.72783759795975e-06,0.422003126191264,0.445378696934085,1.58577653921418e-06,1.00613457353391,-0.956968222929263,0.256461916764438,-1.87610404876895e-07,0.512440998145364,0.421203229477486,-7.22744548116013e-06,1.00583771871014,-0.0372668242862941,-0.0347060512804282,-1.47878239863153e-06,-0.933156780458582,-0.86569843578007,-6.77086480479509e-08
1.00623450901179,0.991107035128058,-0.220818235262992,2.74349151384123e-06,0.410538799651065,0.447594236782601,1.54515740197969e-06,1.00613457353391,-0.951779855538724,0.260654207636013,-2.59938122188935e-07,0.52525852005934,0.417213154643464,-7.23801537873119e-06,1.00583771871014,-0.0466048879882627,-0.0433545079620527,-1.47920227696538e-06,-0.934509236159981,-0.863923597198635,-1.65004699905291e-08
1.00623450901179,0.995155780062052,-0.216331887765914,2.75874372717631e-06,0.399237208189755,0.449649230233035,1.50543259353427e-06,1.00613457353391,-0.946462536305723,0.264805325155657,-3.32368980996292e-07,0.538230889772406,0.412966661455352,-7.24806575515527e-06,1.00583771871014,-0.0559580680798576,-0.0519831329392823,-1.47911712235058e-06,-0.936179384636825,-0.861731654854254,3.32933520021375e-08
1.00623450901179,0.999092317381027,-0.211825757144159,2.7736030769934e-06,0.388097034831798,0.451552267640602,1.46658114835402e-06,1.00613457353391,-0.941014732021486,0.268912647827439,-4.04897541086736e-07,0.551354955915097,0.408452249768783,-7.25754718415109e-06,1.00583771871014,-0.0653295198534861,-0.0605877410722617,-1.47854121912023e-06,-0.938162756094516,-0.859119698952503,8.16443508560158e-08
1.00623450901179,1.00291825359009,-0.207301321293781,2.78807818940892e-06,0.377116702969875,0.453311630650341,1.4285814645094e-06,1.00613457353391,-0.935434943977149,0.272973438058908,-4.77517855142787e-07,0.564626963806429,0.403658204028992,-7.26640766539379e-06,1.00583771871014,-0.0747223495991836,-0.0691641154815263,-1.47748914586636e-06,-0.940454017514669,-0.856084295393026,1.2852212135055e-07
1.00623450901179,1.00663517822109,-0.202759976825844,2.80217747169872e-06,0.366294398061468,0.454935295186871,1.39141138949478e-06,1.00613457353391,-0.929721714180102,0.276984840120934,-5.50223442850331e-07,0.578042518696567,0.398572616648396,-7.27459259594819e-06,1.00583771871014,-0.0841396058987534,-0.0777080024331162,-1.47597579540805e-06,-0.943046957592087,-0.852621512144953,1.73894205679952e-07
