atmospheric_temp,CH4_concentration,run
0.034919558708986,782.445836589567,14
0.0366186899974306,785.092480284024,14
0.0383510870807235,787.795400573634,14
0.0401579866491269,790.621342139495,14
0.0419777344952083,793.471383092451,14
0.0438420740058798,796.396987806585,14
0.0456999937885573,799.315807238925,14
0.0475869411510963,802.285347623117,14
0.0495765455925487,805.425800707948,14
0.0516030214768223,808.630802602034,14
0.0536963885027085,811.949833042206,14
0.0559424496830466,815.524359468161,14
0.05817267160814,819.078983844959,14
0.0604623778875712,822.737646288842,14
0.0627442254480765,826.389712200696,14
0.065025365645541,830.046875846775,14
0.0673785854597252,833.829986084151,14
0.0698901705261516,837.883638834436,14
0.072417224311738,841.971215537685,14
0.0749720491006004,846.113473437348,14
0.0776053249459594,850.395870269213,14
0.0803353456888945,854.850290861283,14
0.0830923440025906,859.360206685409,14
0.0859446046699648,864.041703030299,14
0.0888292631461812,868.789300258961,14
0.091751241040429,873.611834406372,14
0.0946707912092359,878.441818478874,14
0.0976443295799138,883.375975783228,14
0.100707549910803,888.476581395984,14
0.103808623096511,893.655514084741,14
0.106984580522418,898.977540900281,14
0.110323068805963,904.596377003301,14
0.11365591205929,910.221280700332,14
0.117057165727892,915.981824119998,14
0.120443418933447,921.732524766462,14
0.123858020581998,927.549515600741,14
0.127346294884148,933.513524238682,14
0.130979111146063,939.751889190212,14
0.134625152431159,946.033051034292,14
0.138331970594552,952.442380087024,14
0.142116126476639,959.010825140187,14
0.145994252065629,965.769959683126,14
0.149912289988628,972.623700888296,14
0.153890580741944,979.609857724671,14
0.157951001219031,986.769669198242,14
0.162043411954039,994.01284811153,14
0.166128834148431,1001.26816122296,14
0.170275120769233,1008.66095831413,14
0.174525898614145,1016.27366863285,14
0.178819652513776,1023.9938044451,14
0.183218830259891,1031.93943022888,14
0.187757878074548,1040.17796565174,14
0.192314494965521,1048.48136635807,14
0.196948396124852,1056.96353206997,14
0.201567681378981,1065.44904446392,14
0.20620646471273,1074.00213708969,14
0.21092723249523,1082.74518769992,14
0.215798829798383,1091.81339997219,14
0.220678085138801,1100.93363459971,14
0.225603052532337,1110.18200328088,14
0.230631731511005,1119.67353418672,14
0.235732429067041,1129.35056998496,14
0.240882677651449,1139.17143285845,14
0.24608424558055,1149.14226417505,14
0.251411215102011,1159.41498604612,14
0.256868115141706,1170.00272462184,14
0.262397900761076,1180.79428384029,14
0.268063340117709,1191.91992766797,14
0.2739254636302,1203.50964082369,14
0.279886537254463,1215.36902151487,14
0.286017343403141,1227.6482611089,14
0.292341114666255,1240.40102822384,14
0.298719632879291,1253.34574967164,14
0.30525474849327,1266.69941563296,14
0.311850158738665,1280.25611131194,14
0.318516872925172,1294.02837939341,14
0.325392174311674,1308.30455669949,14
0.332448789766056,1323.02672035089,14
0.339570624323764,1337.9453178074,14
0.346852289118355,1353.27031918767,14
0.354271594177461,1368.9618180173,14
0.361826767019189,1385.02813611174,14
0.369531674335794,1401.51345137889,14
0.377311006579134,1418.26676354725,14
0.385202089509169,1435.38636802716,14
0.393176762241617,1452.81229384208,14
0.401191551207293,1470.4520330019,14
0.409348835875532,1488.5469977569,14
0.41762011996909,1507.03748903403,14
0.42597965153689,1525.87154157755,14
0.43445815255449,1545.12574520023,14
0.443073377470515,1564.84863984399,14
0.451747483221531,1584.85959144909,14
0.46053965273601,1605.27456474064,14
0.469359187840892,1625.90178806365,14
0.478242255649292,1646.83255475203,14
0.487244814875878,1668.20968331678,14
0.496406480064478,1690.13831891901,14
0.505621967811339,1712.36501603823,14
0.514879136184108,1734.86206115821,14
0.524261820730154,1757.84873591072,14
0.53370857275453,1781.17603090065,14
0.543268158452066,1804.97596292789,14
0.552879150143358,1829.09510565694,14
0.562521980840984,1853.4877531843,14
0.572209056439533,1878.18688206967,14
0.581906929692002,1903.1067812195,14
0.591724348719765,1928.54216207075,14
0.601604283685657,1954.34482849863,14
0.611520134468675,1980.44588697484,14
0.621528970670919,2007.00785362669,14
0.631608066947065,2033.97472868093,14
0.641705774343357,2061.20682129281,14
0.651889729906548,2088.89783642964,14
0.662078590046793,2116.82002442881,14
0.672297101154064,2145.03641923028,14
0.682607585883036,2173.72623554444,14
0.693047541186445,2203.00378858876,14
0.703508361661558,2232.55342664615,14
0.714019972098206,2262.46557948405,14
0.724617664403908,2292.85269380047,14
0.735292863630497,2323.69908281685,14
0.746046944166958,2355.01986149903,14
0.756841202422508,2386.70579260479,14
0.76763227178098,2418.6292908366,14
0.778419662148291,2450.79062066335,14
0.789324832337624,2483.57352960008,14
0.800192333143158,2516.48999877939,14
0.811093376425984,2549.77105187082,14
0.822008747606464,2583.35982108686,14
0.832972315913728,2617.37116978012,14
0.84396539761756,2651.75113274773,14
0.855004077921775,2686.56150927126,14
0.866130408912049,2721.95211739022,14
0.87719330566795,2757.42613302141,14
0.888325292549751,2793.4326604557,14
0.899462901286952,2829.76327828872,14
0.910675600850292,2866.65983225649,14
0.921893978620557,2903.88734161799,14
0.933179965854269,2941.66691924307,14
0.944448205826648,2979.69879769416,14
0.955699679963314,3017.98488383251,14
0.967021251431906,3056.83213153166,14
0.978318634883027,3095.90214219046,14
0.989753631298795,3135.70461258084,14
1.00139766163487,3176.38189857803,14
1.01322252153655,3217.73557683375,14
1.02527783055954,3259.89846528851,14
1.03755030741859,3302.79690657664,14
1.04999917616022,3346.28726319163,14
1.06265145402496,3390.51182983715,14
1.07552086170447,3435.60754994146,14
1.08861975015719,3481.73834281134,14
1.10182361044181,3528.56719269911,14
1.11520574572374,3576.47585683582,14
1.12895385651378,3626.24867787513,14
1.14304216157746,3677.81780404532,14
1.15742584677064,3731.03578819645,14
1.17207121533867,3785.79019414183,14
1.18710107830025,3842.63001997711,14
1.20246013025693,3901.36318692885,14
1.21789135885759,3960.91559848337,14
1.23355452468669,4021.98043331327,14
1.24946828661344,4084.65373286002,14
1.26598026965611,4150.09694453919,14
1.28256018564196,4216.26936535445,14
1.29973623274998,4285.59946219243,14
1.31683727928231,4355.05742752672,14
1.33431877164556,4426.66394207427,14
1.35199915740198,4499.55185434636,14
1.3700320209811,4574.55743594698,14
1.38816192114155,4650.6186457213,14
1.40643209593905,4728.03339388588,14
1.42485322132775,4807.288389583,14
1.44337178869793,4888.25619167225,14
1.46239083738306,4972.00915347912,14
1.4814677408181,5056.84665910177,14
1.50040787191085,5142.21628318152,14
1.51931067094661,5228.02544355446,14
1.53853618984385,5316.25720639835,14
1.5578873824327,5405.92424648922,14
1.57722941745837,5496.40107544241,14
1.59678537961677,5588.7297972441,14
1.6162528064727,5681.67250888435,14
1.63521946149358,5773.36427293118,14
1.65459127516845,5867.8268427984,14
1.67337087289299,5960.16124511345,14
1.69209362754301,6053.68597822181,14
1.71063656169167,6147.44696878549,14
1.72934180811483,6243.01289173822,14
1.74820856417035,6340.06968528255,14
1.76696808048093,6438.40527497613,14
1.78574942325111,6537.96399319042,14
1.80449169561612,6638.61562420743,14
1.82380398872293,6743.99978947123,14
1.84182088942792,6842.58671291283,14
1.85960667791347,6941.18782059031,14
1.87785056316159,7043.5898453085,14
1.89565960955167,7144.28897513674,14
1.91338770941165,7245.64963081953,14
1.93228221100527,7355.44883963702,14
1.94995959646059,7459.63693587377,14
1.96704040336365,7561.74165332049,14
1.9838772876283,7664.11996637747,14
2.00070802935379,7767.45094810686,14
2.0179148928022,7874.08108774917,14
2.0352541115167,7982.76658917758,14
2.05301189902078,8095.25588631028,14
2.07097906329675,8210.3661204111,14
2.08931384273294,8329.01872348792,14
2.10721000141678,8447.162293597,14
2.12517308193079,8567.22890032493,14
2.14313521692422,8688.5994751825,14
2.16118627886507,8812.32446513117,14
2.17906987445351,8936.66868590151,14
2.19715313353944,9063.87938202444,14
2.215111020335,9191.36581526393,14
2.23316290469426,9321.06010939417,14
2.25101855093996,9450.82429454216,14
2.26879734454783,9581.24880577554,14
2.28649948376685,9712.33364242818,14
2.30412514802856,9844.07880360068,14
2.32167449897297,9976.48428839366,14
2.33914768137178,10109.5500956612,14
2.35667212867182,10244.6202132768,14
2.37424332342426,10381.6946382637,14
2.39185683167394,10520.7733682439,14
2.40950830242558,10661.8564004873,14
2.42719346712929,10804.9437319123,14
2.44490813920036,10950.0353601407,14
2.46264821319456,11097.1312820908,14
2.48040966422279,11246.2314953844,14
2.49818854700149,11397.3359969398,14
2.51598099514836,11550.4447843891,14
2.53388646434322,11706.6416975655,14
2.55189739359805,11865.9267319216,14
2.57000633312532,12028.2998836029,14
2.58820594673687,12193.7611484031,14
2.60648901402226,12362.3105221161,14
2.62484843212057,12533.9480001841,14
2.6432772173025,12708.6735787527,14
2.66176850605112,12886.4872536157,14
2.68031555596024,13067.3890202154,14
2.69891174646676,13251.3788747253,14
2.71739799676717,13437.0565500463,14
2.73577363935454,13624.4220442592,14
2.75403803420641,13813.4753547134,14
2.77219056786898,14004.2164791102,14
2.7902306524467,14196.6454151506,14
2.80815772468482,14390.7621608874,14
2.82597124496597,14586.56671367,14
2.84367069651541,14784.0590711997,14
2.86125558451544,14983.2392311775,14
2.8787254352937,15184.1071914834,14
2.89598393129559,15385.2425696795,14
2.91303468846785,15586.6453655803,14
2.92988121595201,15788.3155788216,14
2.9465269205112,15990.2532090391,14
2.96297511070705,16192.4582558687,14
2.97922900085589,16394.9307189461,14
2.99529171478127,16597.6705979071,14
3.01116628937145,16800.6778923875,14
3.02685567795822,17003.9526020229,14
3.04236275352207,17207.4947264036,14
3.05766278850204,17411.0090829943,14
3.07275946023599,17614.4956721389,14
3.08765634496544,17817.9544935234,14
3.10235692180758,18021.3855475375,14
3.11686457634809,18224.7888338672,14
3.13118260421528,18428.1643525504,14
3.14531421441157,18631.5121039765,14
3.15926253241866,18834.8320878318,14
3.17303060330725,19038.1243045056,14
3.18662139452878,19241.3887537244,14
3.19998178846615,19443.6630656879,14
3.21311666048158,19644.9472417849,14
3.22603074192845,19845.2412830123,14
3.23872862608606,20044.5451910704,14
3.25121477365722,20242.8589673079,14
3.26349351803948,20440.1826127216,14
3.27556907038325,20636.5161290118,14
3.28744552427624,20831.8595175271,14
3.29912686026816,21026.2127796161,14
3.31061695014122,21219.5759164228,14
3.32185985969561,21410.9819442464,14
3.33286117153815,21600.4308658998,14
3.34362629454853,21787.9226836968,14
3.35416047090222,21973.4574006548,14
3.36446878260518,22157.0350194395,14
3.37455615773965,22338.6555423648,14
3.38442737643899,22518.3189724481,14
3.39408707643464,22696.0253120033,14
3.40353975846051,22871.7745640477,14
3.41278979126047,23045.5667311069,14
3.42187669927459,23218.2620426683,14
3.43080352891336,23389.8605004374,14
3.43957325336639,23560.3621059081,14
3.4481887748763,23729.7668605745,14
3.45665292691061,23898.0747659304,14
3.4649684762462,24065.2858234698,14
3.47313812495513,24231.4000343351,14
3.48116451237551,24396.4174003718,14
3.4890502169112,24560.3379230739,14
0.0,729.2,15
0.0006363126235788,729.199999999264,15
0.0011380905151228,729.164836483257,15
0.0015990259788682,729.124236294934,15
0.0020921366831055,729.165033679843,15
0.0026530895733666,729.332475784354,15
0.0031921516305608,729.482289092002,15
0.0037082874385584,729.606178635072,15
0.0043343474378804,729.90762421053,15
0.0049205210891843,730.152462225465,15
0.0055364319060749,730.445446686968,15
0.0061954492476394,730.805141893138,15
0.0068454472847035,731.14635266738,15
0.0074765841488916,731.456095691319,15
0.0081129813968712,731.769994069769,15
0.0086729284939967,731.960782535818,15
0.0093691198689992,732.355912499657,15
0.010035560914574,732.694258823056,15
0.0107186996104895,733.051751883369,15
0.0115300065964278,733.599612137114,15
0.0122800561331294,734.044492836926,15
0.0130405240326995,734.496631799473,15
0.0137394951224769,734.839985748249,15
0.0144173132396541,735.141625219475,15
0.0151279422360613,735.48413899994,15
0.0159699926894539,736.019765779676,15
0.0167758030760813,736.488573280957,15
0.0175523284411267,736.896345784482,15
0.0184050654224487,737.411648531665,15
0.0192982235772631,737.978206069248,15
0.0201592625531403,738.483071195955,15
0.0210917459661921,739.086532253787,15
0.0220026612467512,739.638149254127,15
0.0229099219035366,740.172251392337,15
0.023803546489576,740.67225958536,15
0.0246589949673557,741.099503570843,15
0.0256089978577482,741.659910002804,15
0.0265476743714978,742.18114811875,15
0.027539740079583,742.772366674915,15
0.028654221075308,743.539927595866,15
0.0297049757458017,744.193464788667,15
0.0307772505709515,744.86527818137,15
0.0317911649493902,745.423114299826,15
0.0327932214148798,745.945594188773,15
0.0338217370104681,746.493668792903,15
0.0349882295492246,747.240927677359,15
0.0361248290649471,747.92459069022,15
0.0372294124620594,748.537287442181,15
0.0384181567345834,749.260698824359,15
0.0396473946577727,750.026971028477,15
0.040882081343721,750.779835392276,15
0.0421646441481971,751.584245213983,15
0.043427687760587,752.341183132723,15
0.0447242695722791,753.103988513891,15
0.045973053520921,753.793479366468,15
0.0472339532289432,754.471028758138,15
0.0485714621443247,755.25252423983,15
0.0499212383981297,756.027250362324,15
0.0513152733005097,756.843084393655,15
0.052826484532723,757.831601359762,15
0.0542853756604562,758.714577096985,15
0.0557775860439393,759.619678935387,15
0.0572341180077829,760.439279479523,15
0.0586652392696726,761.192043325605,15
0.0601458278653479,761.999291357655,15
0.0617625542899125,762.994424452836,15
0.0633630590060539,763.934950968053,15
0.0649698701418353,764.845492578681,15
0.0666298785700638,765.810336081195,15
0.0683562549522047,766.855216596639,15
0.0700752725082085,767.861819170147,15
0.0718607397240188,768.944421918397,15
0.0736453032224886,769.995622689647,15
0.0754390474076965,771.026624889061,15
0.0772050053991531,771.974726337878,15
0.0790022684734939,772.939596685569,15
0.080869954244326,773.979291951825,15
0.0827468854839786,775.003101257462,15
0.0846821242645825,776.07431335074,15
0.0867558975749181,777.335690026088,15
0.0887826292724369,778.492867043461,15
0.0908953920190558,779.678759690092,15
0.0929401419840271,780.751874826498,15
0.0949864551536659,781.79480608191,15
0.0970887153759935,782.887339143128,15
0.099319507071397,784.146850952184,15
0.101533063266568,785.337561612599,15
0.103809885467922,786.547059766622,15
0.106133371581786,787.80330698846,15
0.10853143900574,789.132432097287,15
0.110943142367567,790.436310575037,15
0.113401854585607,791.753295194303,15
0.115921118763456,793.121681739347,15
0.118453683573131,794.450755730662,15
0.120949739352057,795.675891998838,15
0.123502796673332,796.925928230404,15
0.126170384174338,798.277496160517,15
0.128851582716547,799.614314311103,15
0.131642666432321,801.050515979152,15
0.134548060124673,802.641936444356,15
0.137445848248567,804.157225424343,15
0.140412043569403,805.711869274063,15
0.143195125396039,807.134857939193,15
0.146363114119835,808.499025043306,15
0.149468738661635,809.926434054007,15
0.152699423956576,811.540850702417,15
0.155809624718697,813.065092318115,15
0.158962087208834,814.579744443266,15
0.162178650827092,816.195602927985,15
0.165421764634518,817.84885197625,15
0.168717094289392,819.49647167702,15
0.172059673895919,821.144861010087,15
0.175559070107005,822.939188886933,15
0.178647745740068,824.879439671383,15
0.181843252658546,826.846820847833,15
0.185179538051095,828.963549958309,15
0.188704245932027,831.341042125207,15
0.192264455483449,833.771096365469,15
0.195963738720501,836.392827548507,15
0.199783644461498,839.241126306677,15
0.203589082042094,842.02749315111,15
0.207474413776834,844.964791229679,15
0.211520169856063,847.843368907781,15
0.216245894164041,850.68039790542,15
0.221105149110492,853.755148848787,15
0.225951888611585,856.991994816421,15
0.230848209107755,860.13866731476,15
0.235828732489433,863.403768265765,15
0.240874877958555,866.739178668103,15
0.245968411992969,870.14701739923,15
0.251220334838235,873.663511312538,15
0.256619326981789,877.135223897041,15
0.262280048200401,880.660142246942,15
0.267540609692166,884.176585469612,15
0.272882111869435,887.597078287824,15
0.278278581890914,891.160784593969,15
0.283720364432799,894.798641363157,15
0.289153705642434,898.454878010026,15
0.294683131912415,902.201382415017,15
0.300436058023895,906.077119414979,15
0.306075504812437,909.898651023689,15
0.311881156801664,913.781707919557,15
0.317632384465187,917.537962797195,15
0.323431924800991,921.26569337374,15
0.329194108797464,925.104100151906,15
0.335248362686866,929.144605391247,15
0.341386237903275,933.128038002471,15
0.347502218598363,937.032980910807,15
0.353775758772729,941.075994727971,15
0.360136188167748,945.103210181947,15
0.366769865371695,949.242461410666,15
0.373463310962194,953.337861559751,15
0.38061704627479,957.349665878888,15
0.387695126973536,961.316655504372,15
0.39514549225379,965.160892435092,15
0.402757787345887,969.174716027235,15
0.410692285511301,973.202423245857,15
0.41886904538023,977.177190294992,15
0.427577327653499,981.259097351659,15
0.435945605863672,985.385828420227,15
0.444376139391399,989.420342157822,15
0.453021151322741,993.555854086744,15
0.461108215263068,997.566358793999,15
0.469129472658385,1001.52288933531,15
0.477437216972657,1005.60161862537,15
0.485086779250154,1009.9019536368,15
0.492578684710538,1014.1039303549,15
0.500563334449681,1018.30253660332,15
0.508756807453227,1022.60584374043,15
0.516847386448761,1026.99043750782,15
0.52418135576016,1031.46436617276,15
0.532515989255494,1035.91617073838,15
0.540164697649676,1040.2258316236,15
0.548065152416149,1044.40574293347,15
0.556936240058955,1048.83398050253,15
0.5655932804352,1053.02337333421,15
0.574244308553426,1057.21492316173,15
0.582701992770143,1061.35432520156,15
0.592159874630691,1065.55606070423,15
0.601426648364723,1069.76350763226,15
0.611377545147456,1074.03561921456,15
0.621135190691631,1078.51060486177,15
0.629914939698977,1082.69681425725,15
0.637426487494313,1087.04802781915,15
0.645414420221831,1091.35183739222,15
0.653977553934969,1095.84377349533,15
0.662770715017523,1100.28387021501,15
0.67232416925297,1104.88821343994,15
0.682025911046485,1109.35677669629,15
0.690989111162557,1113.70272591624,15
0.700535458378914,1118.2301848881,15
0.710505468487086,1122.60079578932,15
0.720526883471291,1127.3152782587,15
0.730880508385763,1132.48227950785,15
0.741601877078182,1137.87556963516,15
0.752398199889488,1143.60431240565,15
0.761843455139561,1149.57136877529,15
0.773085699237825,1155.62082539679,15
0.785696176444113,1161.88248987113,15
0.798945751563099,1168.47067071154,15
0.812065974966075,1175.51650077563,15
0.82651939089536,1182.66138237525,15
0.843303211675599,1190.26330229341,15
0.860466676999275,1199.03680817232,15
0.878072860099053,1208.82423365845,15
0.896472008131604,1219.40479222138,15
0.916448604447575,1230.60917727081,15
0.937923319266209,1242.91497775398,15
0.960089966460657,1256.05288492853,15
0.982566344605406,1268.93111043082,15
1.0053165074864,1282.23642553602,15
1.02865775613657,1296.02987362491,15
1.05303459461783,1311.38823681598,15
1.07753043309388,1326.23803785172,15
1.10370405295096,1342.94834517495,15
1.12990460401503,1358.47629738011,15
1.15728789920241,1374.8529558842,15
1.18529528011252,1391.18589718296,15
1.21430736245787,1408.28363538397,15
1.24374662593674,1425.07417385763,15
1.27418610396762,1441.87066882747,15
1.30584236671079,1459.14307522778,15
1.33721974149888,1476.73730651113,15
1.36954850254837,1495.66153460244,15
1.40299213635123,1514.19076191137,15
1.43489302836867,1531.82997707785,15
1.46601216894042,1548.56217341963,15
1.49924200831712,1566.36051655791,15
1.5333053884583,1584.20340357843,15
1.56765368541457,1601.49228458925,15
1.602341809448,1619.27151688244,15
1.63556755358314,1636.32260560173,15
1.66669448265505,1650.91513191423,15
1.69800530859847,1667.08918857559,15
1.72908449048076,1680.03516549963,15
1.76089887926026,1693.17215295707,15
1.79260233313327,1705.57343602884,15
1.82517309447929,1718.7989406403,15
1.85855384524108,1732.49040066826,15
1.89268754011023,1746.41333609938,15
1.92699778218545,1760.5002178365,15
1.96007532372482,1774.61712718241,15
1.99556636699479,1792.25753397994,15
2.02765990823573,1802.11204574346,15
2.0585278852968,1811.26817968659,15
2.09043274667788,1823.41066424424,15
2.12201203266981,1833.04977760972,15
2.1540525317149,1842.63126009147,15
2.1936982636017,1859.62422865147,15
2.22559789445338,1870.02775711067,15
2.25523028856653,1877.69029890353,15
15.7595154767686,1885.06603921886,15
19.9136018288479,1886.09658107422,15
22.4004232333903,1887.3624824356,15
24.2261320213732,1888.45794410656,15
25.691060754936,1891.45617841055,15
26.90705452604,1895.33435756091,15
27.9491605304388,1901.09796353607,15
28.8680755533586,1904.88589426289,15
29.6692804711916,1909.29362245655,15
30.3644224696998,1913.79000371176,15
31.0144541805738,1919.46509352893,15
31.6179314664985,1924.62712926222,15
32.1739302193563,1931.50812006624,15
32.6963967662478,1937.54766443885,15
33.1799073643709,1944.68919417571,15
33.6268920699811,1950.84348937625,15
34.0446370825174,1956.68763583619,15
34.4367992634383,1962.27515063037,15
34.8063882569299,1967.65163170152,15
35.1559106223629,1972.8559537961,15
35.487475951267,1977.92127321743,15
35.7998943231531,1984.15301200366,15
36.0951702872318,1991.4692332348,15
36.3750066656329,1999.79312336181,15
36.6408620547008,2009.05290488877,15
36.8939953056658,2019.18170006329,15
37.1355003619546,2030.11735764985,15
37.3663338499465,2041.80224986692,15
37.587337154937,2054.18305359625,15
37.7992542513173,2067.21051763476,15
38.0027462223738,2080.83922752687,15
38.1956026621741,2096.05689682286,15
38.3786120254005,2112.74105240925,15
38.5524701004811,2130.78009026851,15
38.717793923607,2150.07243434004,15
38.8751331823562,2170.52574726714,15
39.0249796259081,2192.05618940736,15
39.1677748810298,2214.58772701485,15
39.3039169822059,2238.05148499281,15
39.4337658593291,2262.38514608544,15
39.5576479742584,2287.53239491487,15
39.675656632006,2312.11155512816,15
39.7880950881699,2336.18341126224,15
39.8952402695817,2359.80312595409,15
39.9973455299952,2383.02079468477,15
40.0946430494097,2405.88194239989,15
40.187345930885,2428.42797019187,15
40.2756500382946,2450.69655537705,15
40.3597356127881,2472.72201323121,15
40.4397686978581,2494.53562116263,15
40.5159023992047,2516.16591109378,15
40.5880759676084,2536.28774676043,15
40.6564494914509,2555.02821914191,15
40.7211701276697,2572.50318995463,15
40.7823733005037,2588.81839921677,15
40.8401837528033,2604.07044692459,15
40.8947164713524,2618.34766556856,15
40.9460775038555,2631.73089756256,15
40.9943646823461,2644.29418959696,15
41.0396682653997,2656.10541419694,15
41.0820715095134,2667.22682727123,15
41.1217685270318,2677.434595722,15
41.1588328423991,2686.80191731315,15
41.1933322388879,2695.39605678099,15
41.2253291665706,2703.27887108173,15
41.254881105122,2710.50727910721,15
41.2820408882474,2717.1336873521,15
41.306856993556,2723.20637341506,15
41.3293738011441,2728.7698320813,15
41.3496318257942,2733.86509145024,15
41.367667923802,2738.52999745904,15
41.3826330781001,2741.88317521177,15
41.3945828502864,2744.02482829564,15
41.4035663246833,2745.04766795805,15
41.4096264627813,2745.03752675901,15
41.412800407717,2744.07391346252,15
41.4131197447045,2742.23051789527,15
41.4106107215907,2739.57567081296,15
41.4052944321974,2736.17276036662,15
41.397186966332,2732.0806129043,15
41.3862995282832,2727.35383993888,15
41.3731963799917,2721.12253137754,15
41.3579015515594,2713.5011192643,15
41.3404347365863,2704.59600198682,15
41.320811524685,2694.50619412355,15
41.2990435929799,2683.32390424529,15
41.2751388627243,2671.13505372446,15
41.2491016251047,2658.01974460085,15
41.220932638616,2644.05267991081,15
41.1906292021627,2629.30354744876,15
41.1581852044319,2613.83736649303,15
41.1259134876633,2598.53334690401,15
41.0938131656109,2583.38369996313,15
41.0618834258988,2568.38089316454,15
41.0301235464107,2553.51770219312,15
40.9985329051635,2538.7872402036,15
40.9671109856612,2524.18297158667,15
40.935857378997,2509.69871476822,15
40.9047717841798,2495.32863916585,15
40.8738540063281,2481.06725526089,15
0.0,729.2,16
0.0006363126235787,729.199999999264,16
0.0011380602764928,729.164836450741,16
0.0015986825117487,729.124235384444,16
0.002088821030458,729.165025769233,16
0.0026221588879364,729.332522859469,16
0.0028779309536949,729.484085287004,16
0.0015396509164581,729.62532697593,16
0.000526918686606,729.978227387631,16
0.0007418046910869,730.299708593523,16
0.0010047737421282,730.694142079846,16
0.0013312607268138,731.185393953862,16
0.0016674075002954,731.690427215465,16
0.0020033078245861,732.193946732842,16
0.0023612355497693,732.730341603926,16
0.0026552140774325,733.166776203224,16
0.0030997197367204,733.834676664938,16
0.0035300006613072,734.479521238718,16
0.0039940689218229,735.17556016507,16
0.0046087550254992,736.103780153413,16
0.0051869392210951,736.974639576753,16
0.005797002464997,737.894046794141,16
0.0063610480191643,738.741197851434,16
0.0069179429672298,739.576284415025,16
0.007520880488934,740.481915472239,16
0.0082746701535354,741.621205511214,16
0.0090155640743226,742.739836771842,16
0.0097435481070381,743.837711972605,16
0.0105682318933383,745.085656767118,16
0.0114579550762086,746.434652579069,16
0.0123398856352469,747.771182390744,16
0.0133177041316193,749.257346494165,16
0.0142963385248933,750.744735405311,16
0.0152956814029372,752.264509781811,16
0.0163035948735574,753.797700418168,16
0.0172923104043475,755.300691576932,16
0.0183946799465935,756.982338916617,16
0.0195035568258656,758.674494464847,16
0.0206890872527224,760.487801303908,16
0.0220255306152639,762.540013991746,16
0.023330364554022,764.54339574474,16
0.0246845378251471,766.625942772388,16
0.0260016656580324,768.650895702098,16
0.0273271300770344,770.690073730083,16
0.0286989587492579,772.804022372487,16
0.0302324016424983,775.176781575731,16
0.0317658910159997,777.551578863301,16
0.0332909757371344,779.9148534444,16
0.0349223108963902,782.450247685516,16
0.0366214369529825,785.096891373964,16
0.0383538287203764,787.799811657566,16
0.0401607227604561,790.62575321742,16
0.0419804650607691,793.475794164368,16
0.0438447989096819,796.401398872493,16
0.0457027130743096,799.320218298825,16
0.0475896547525676,802.289758677009,16
0.049579253217415,805.430211755832,16
0.0516057230381304,808.63521364391,16
0.0536990838228352,811.954244078074,16
0.0559451383252047,815.528770498021,16
0.0581753536523747,819.083394868811,16
0.0604650531855995,822.742057306686,16
0.0627468940563137,826.394123212532,16
0.0650280275985204,830.051286852603,16
0.0673812405746134,833.83439708397,16
0.0698928183663957,837.888049828248,16
0.0724198648694213,841.975626525489,16
0.074974682332008,846.117884419144,16
0.0776079506598218,850.400281245001,16
0.0803379636436344,854.854701831063,16
0.0830949541628555,859.364617649181,16
0.0859472068042033,864.046113988063,16
0.088831857207217,868.793711210717,16
0.0917538269681435,873.61624535212,16
0.094673369057787,878.446229418615,16
0.0976468992435434,883.38038671696,16
0.100710111185454,888.480992323708,16
0.10381117592677,893.659925006458,16
0.106987124751232,898.98195181599,16
0.110325604036995,904.600787913002,16
0.113658438365837,910.225691604025,16
0.117059682980126,915.986235017683,16
0.120445927230973,921.736935658139,16
0.123860519906144,927.553926486411,16
0.12734878509542,933.517935118344,16
0.130981591918902,939.756300063866,16
0.134627623794837,946.037461901938,16
0.138334432453118,952.446790948663,16
0.142118578693223,959.015235995818,16
0.145996694463378,965.774370532749,16
0.149914722534539,972.628111731911,16
0.153893003352168,979.614268562278,16
0.157953413756347,986.774080029842,16
0.162045814411744,994.017258937122,16
0.166131226618798,1001.27257204255,16
0.170277503173928,1008.66536912771,16
0.174528270768979,1016.27807944042,16
0.178822014390768,1023.99821524666,16
0.183221181679739,1031.94384102443,16
0.187760218779027,1040.18237644129,16
0.192316824997773,1048.48577714161,16
0.196950715385174,1056.9679428475,16
0.20156998999107,1065.45345523544,16
0.20620876271892,1074.0065478552,16
0.210929519790005,1082.74959845942,16
0.215801106120026,1091.81781072569,16
0.220680350560755,1100.9380453472,16
0.225605307038764,1110.18641402237,16
0.230633974956153,1119.67794492219,16
0.235734661378849,1129.35498071443,16
0.240884898809944,1139.17584358191,16
0.246086455562274,1149.14667489251,16
0.251413413720744,1159.41939675756,16
0.256870302207022,1170.00713532728,16
0.26240007621145,1180.79869453972,16
0.268065503760157,1191.92433836139,16
0.27392761514825,1203.51405151111,16
0.279888676546744,1215.37343219627,16
0.286019470225195,1227.6526717843,16
0.292343228734953,1240.40543889323,16
0.29872173420265,1253.35016033502,16
0.305256836874928,1266.70382629034,16
0.311852234189209,1280.26052196331,16
0.318518935446126,1294.03279003878,16
0.325394223644584,1308.30896733885,16
0.332450825720879,1323.03113098424,16
0.339572646944575,1337.94972843474,16
0.346854298269593,1353.274729809,16
0.354273589769599,1368.96622863262,16
0.361828748965963,1385.03254672106,16
0.369533642524913,1401.5178619822,16
0.377312961032808,1418.27117414455,16
