CO2_FFI_emissions,CO2_AFOLU_emissions,CO2_emissions,CH4_emissions,N2O_emissions,CO2_FFI_concentration,CO2_AFOLU_concentration,CO2_concentration,CH4_concentration,N2O_concentration,CO2_FFI_forcing,CO2_AFOLU_forcing,CO2_forcing,CH4_forcing,N2O_forcing,atmospheric_temp,sea_layer1_temp,sea_layer2_temp,sea_layer3_temp,CO2_FFI_airborne_emissions,CO2_AFOLU_airborne_emissions,CO2_airborne_emissions,CH4_airborne_emissions,N2O_airborne_emissions,year,run
0.0095056198912428,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1750,1
0.0095059632291389,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984,-4.77241293359021e-13,4.05350720853598e-08,0.0006363126235788,7.19514034679873e-05,3.53039778163651e-06,3.24628540861753e-08,0,0,0.252270965560829,-2.0925549558423602e-09,-1.51276500988065e-12,1751,1
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358962924759,729.164836482082,270.100207355035,0,0,0.0011600744954179,-2.2806398547609e-05,8.2132723021322e-07,0.0011380894241004,0.0001406590946305,1.27262877416429e-05,2.21259955419599e-07,0,0,0.459969871300485,-0.0999969533434922,0.0016177239833745,1752,1
0.00951034538038,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383653825331,729.124236287954,270.100624088869,0,0,0.0016457919735497,-4.91396631235686e-05,2.37099258596982e-06,0.0015990233030121,0.0002046273059672,2.74232767579892e-05,6.93163775580136e-07,0,0,0.652583626546621,-0.215454562775544,0.0048689607779958,1753,1
0.0095143841937251,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407256441721,729.165033664921,270.101252280788,0,0,0.0021100637281294,-2.26783660662426e-05,4.74615974058006e-06,0.0020921315218037,0.0002720005443088,4.78161488775118e-05,1.56445993671996e-06,0,0,0.836707675138091,-0.0994362107239325,0.0097699323643518,1754,1
0.0095184230070702,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430090567879,729.332475782026,270.102094066484,0,0,0.0025591845106322,8.59161525833547e-05,7.98003125066123e-06,0.0026530806944662,0.0003481473736381,7.46028369573698e-05,2.95431575119142e-06,0,0,1.01483673018024,0.376730639560064,0.0163373007973051,1755,1
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452355154369,729.482289151559,270.103151638962,0,0,0.0029970704356113,0.0001830657539035,1.2001381648169e-05,0.003192137571163,0.0004238393272044,0.000108199726793,4.98912714366971e-06,0,0,1.18852280535588,0.802765388373056,0.0245881752604252,1756,1
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.47427051148,729.606178816885,270.104427249459,0,0,0.0034280564303731,0.0002633961871967,1.68142316447125e-05,0.0037082668492146,0.000497496416254,0.0001486667759077,7.79047600779805e-06,0,0,1.35948454158203,1.1550790878251,0.0345401192660177,1757,1
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495878002891,729.907624625441,270.105923208391,0,0,0.003852957354717,0.0004588224682989,2.25391821026856e-05,0.0043343190051186,0.0005839081642162,0.0001967335413319,1.14780873643424e-05,0,0,1.52804461698518,2.01232160048286,0.0462111580019212,1758,1
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517286229445,730.152463047288,270.10764188631,0,0,0.004273909863428,0.0006175171462734,2.90561184648538e-05,0.0049204831281662,0.0006685972422364,0.0002528787143565,1.61824271043892e-05,0,0,1.69505022691655,2.70858573148969,0.0596197858277028,1759,1
0.0101816298019253,0.356949619250787,0.367131249052713,20.4167971445005,0.10372745772831,0,0,278.538579480606,730.445448113865,270.109585714884,0,0,0.0046925720085104,0.0008073793979921,3.64317447521557e-05,0.0055363831512546,0.0007571125920831,0.0003174148265124,2.2030747144192e-05,0,0,1.86115891362474,3.54176784089701,0.0747849739229349,1760,1
