CO2_FFI_emissions,CO2_AFOLU_emissions,CO2_emissions,CH4_emissions,N2O_emissions,CO2_FFI_concentration,CO2_AFOLU_concentration,CO2_concentration,CH4_concentration,N2O_concentration,CO2_FFI_forcing,CO2_AFOLU_forcing,CO2_forcing,CH4_forcing,N2O_forcing,atmospheric_temp,sea_layer1_temp,sea_layer2_temp,sea_layer3_temp,CO2_FFI_airborne_emissions,CO2_AFOLU_airborne_emissions,CO2_airborne_emissions,CH4_airborne_emissions,N2O_airborne_emissions,year
0.0095056198912428,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1750
0.0095059632291389,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984,-4.77241293359021e-13,4.05350720853598e-08,0.0006363126235788,7.81066350685689e-05,4.87966103585637e-06,4.52188282620206e-08,0,0,0.252270965560829,-2.0925549558423602e-09,-1.51276500988065e-12,1751
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358962941548,729.164836482439,270.100207355035,0,0,0.0011600748256998,-2.28063983160188e-05,8.2132725145144e-07,0.0011380897546352,0.0001542952499402,1.76663549299363e-05,3.08068456505408e-07,0,0,0.459970002269909,-0.0999969523281768,0.0016177239833745,1752
0.00951034538038,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383653878981,729.124236290727,270.100624088869,0,0,0.001645793028905,-4.91396613246005e-05,2.37099265472905e-06,0.0015990243602351,0.0002259651534545,3.8091309836568e-05,9.61718937605686e-07,0,0,0.652584045069841,-0.215454554887872,0.0048689607779958,1753
0.0095143841937251,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407256552747,729.165033671189,270.101252280788,0,0,0.0021100659119483,-2.26783620007832e-05,4.74615988313443e-06,0.0020921337098306,0.0003017592987028,6.63351048018248e-05,2.159577566128e-06,0,0,0.836708541245362,-0.0994361928986081,0.0097699323643518,1754
0.0095184230070702,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430090761398,729.332475782853,270.102094066484,0,0,0.0025591883167873,8.59161531199498e-05,7.9800314935017e-06,0.0026530845014007,0.0003876268478437,0.0001032750154618,4.05426897383717e-06,0,0,1.01483823982312,0.37673064191336,0.0163373007973051,1755
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452355461582,729.482289125817,270.103151638962,0,0,0.0029970764774632,0.0001830657372114,1.20013820186469e-05,0.0031921435966932,0.0004737089339813,0.0001494004771999,6.8040986907578e-06,0,0,1.18852520192353,0.802765315167667,0.0245881752604252,1756
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474270965376,729.606178738157,270.104427249459,0,0,0.0034280653563518,0.0002633961361518,1.68142321694629e-05,0.003708275724673,0.0005581633071529,0.000204687805696,1.05562425007771e-05,0,0,1.35948808242684,1.15507886394107,0.0345401192660177,1757
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495878636725,729.907624444603,270.105923208391,0,0,0.0038529698183223,0.0004588223510765,2.25391827961326e-05,0.0043343313521949,0.0006569854854415,0.0002700274275848,1.54510349938671e-05,0,0,1.52804956152311,2.01232108622325,0.0462111580019212,1758
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517287084286,730.152462687341,270.10764188631,0,0,0.0042739266716986,0.0006175169129921,2.90561193358047e-05,0.0049204997040265,0.0007547641061101,0.0003459750269974,2.16399794338614e-05,0,0,1.69505689553344,2.70858470788412,0.0596197858277028,1759
0.0101816298019253,0.356949619250787,0.367131249052713,20.4167971445005,0.10372745772831,0,0,278.538580597712,730.445447481277,270.109585714884,0,0,0.0046925939719993,0.0008073789881038,3.64317458005584e-05,0.0055364047059037,0.0008573228966255,0.0004328319912242,2.92662112948173e-05,0,0,1.86116762816655,3.54176604196061,0.0747849739229349,1760
0.0111465115919923,0.363516464162903,0.374662975754895,20.4559901689881,0.105687104173159,0,0,278.559827580173,730.805143161273,270.111757187901,0,0,0.0051103169811303,0.0010404131685117,4.46854661707088e-05,0.0061954156158127,0.0009674168264585,0.0005312961482851,3.84723878754324e-05,0,0,2.02691537267369,4.56465778488893,0.0917261780902845,1761
0.0111505697653139,0.370204120107651,0.381354689872965,20.4516873819768,0.107683772774657,0,0,278.581186644014,731.146354574526,270.114158862285,0,0,0.0055302139422978,0.0012614126593616,5.37800423476842e-05,0.0068454066440071,0.0010792149593366,0.0006418029281628,4.94033973240943e-05,0,0,2.19353746419959,5.53498452668858,0.110463346716198,1762
0.0111546279386354,0.377014809660075,0.388169437598711,20.545179336814,0.109718162965136,0,0,278.602584175689,731.45609839479,270.11679335914,0,0,0.0059508373744096,0.0014619808315803,6.37179325883967e-05,0.0074765361385783,0.001190514792373,0.0007644119188223,6.21956036353249e-05,0,0,2.36045964336721,6.41582467515691,0.131016928892022,1763
0.011158686111957,0.383950796284196,0.395109482396153,20.2609172101632,0.111790987390788,0,0,278.624072006678,731.769997719952,270.11966336481,0,0,0.0063732058922049,0.0016651912344401,7.45286447401718e-05,0.0081129257713852,0.0013039027539781,0.0008992459712919,7.69736237883057e-05,0,0,2.52808624761946,7.30848212331616,0.153407882698439,1764
0.0111627442852786,0.391014385085253,0.402177129370532,20.9191549980775,0.113902972161305,0,0,278.645686446588,731.960787249993,270.122771631963,0,0,0.0067980327516342,0.0017886795726805,8.61527097320344e-05,0.0086728650340468,0.0014098309098741,0.0010459216338643,9.38493877450399e-05,0,0,2.69670052827939,7.85104364342735,0.177657683656176,1765
0.0124454369639614,0.398207923575784,0.410653360539746,20.8535919006327,0.116054857104232,0,0,278.667457063125,732.355918393664,270.126120980696,0,0,0.0072258985057741,0.0020443705088629,9.87797341313774e-05,0.0093690487487684,0.0015326433934258,0.0012051808674825,0.0001129216469909,0,0,2.86653314305362,8.97470569085626,0.203788333345972,1766
0.0124494951372829,0.405533802455796,0.417983297593079,20.9991794556607,0.118247396024134,0,0,278.68954397916,732.694266074745,270.129714299662,0,0,0.00765994911319,0.0022632551147552,0.0001122776086922,0.0100354818366374,0.0016564344444054,0.0013777326797933,0.0001343062964097,0,0,3.03883321072144,9.93688863734126,0.23182236820087,1767
0.0124535533106045,0.41299445640729,0.425448009717895,21.6594521135173,0.120481356966649,0,0,278.711808082957,733.051760616333,270.133554547219,0,0,0.008097449692921,0.0024944646426903,0.0001266985483972,0.0107186128840086,0.0017840957131052,0.0015638324429886,0.0001581160618877,0,0,3.21251552040534,10.9535208491504,0.261782868473934,1768
0.0124576114839261,0.420592364903404,0.43304997638733,21.49633535034,0.122757522487534,0,0,278.734284714405,733.599622524124,270.137644752602,0,0,0.0085390938493431,0.0028486717367678,0.0001421469111045,0.0115299124972155,0.0019298952977792,0.0017647392769427,0.0001844695834921,0,0,3.38785575864836,12.5115140442641,0.293693467384577,1769
0.0124616696572477,0.428330053032439,0.440791722689687,21.6343975722445,0.125076689926799,0,0,278.756994695378,734.044505083404,270.141988017121,0,0,0.0089852897389571,0.0031361907264629,0.000158474197742,0.0122799546631621,0.0020732868919316,0.0019809963636412,0.000213503817498,0,0,3.56501635690607,13.7766576691905,0.327578360446713,1770
0.0138109015662802,0.43621009233705,0.45002099390333,21.4289211013294,0.127439671688008,0,0,278.779954661878,734.496646008212,270.146587515377,0,0,0.0094363631527038,0.0034283004835963,0.0001757521700557,0.0130404158063559,0.0022194302686608,0.0022126521528925,0.0002453444515955,0,0,3.74412709266335,15.0624424154271,0.363462314982039,1771
0.0138149804118691,0.444235101668869,0.458050082080738,21.3946157153924,0.129847295522869,0,0,278.803321224403,734.840001972592,270.151446496506,0,0,0.0098953894174589,0.0036500610567432,0.0001939300508681,0.0137393805250702,0.0023604722106617,0.0024594623300773,0.0002801054563168,0,0,3.9264096846664,16.0388677671408,0.401370679821785,1772
0.013819059257458,0.452407748058856,0.466226807316314,21.5952313931809,0.132300404821191,0,0,278.826938511099,735.141643404563,270.156568285452,0,0,0.0103593049939955,0.0038448315944748,0.0002130564314929,0.0144171930199633,0.0024999156796165,0.0027210734839208,0.0003178800347061,0,0,4.11064817633034,16.8966665877751,0.441329395200355,1773
0.0138231381030469,0.460730747603659,0.474553885706706,22.2597077294568,0.134799858906329,0,0,278.850836028207,735.484159053256,270.161956284254,0,0,0.0108286882587619,0.0040659403610495,0.0002331885754236,0.0151278171952349,0.0026449827069247,0.0029977067710381,0.0003587501742995,0,0,4.29707274590053,17.8707022750435,0.483365002844338,1774
