CO2_FFI_emissions,CO2_AFOLU_emissions,CO2_emissions,CH4_emissions,N2O_emissions,CO2_FFI_concentration,CO2_AFOLU_concentration,CO2_concentration,CH4_concentration,N2O_concentration,CO2_FFI_forcing,CO2_AFOLU_forcing,CO2_forcing,CH4_forcing,N2O_forcing,atmospheric_temp,sea_layer1_temp,sea_layer2_temp,sea_layer3_temp,CO2_FFI_airborne_emissions,CO2_AFOLU_airborne_emissions,CO2_airborne_emissions,CH4_airborne_emissions,N2O_airborne_emissions,year,run
0.0095056198912428,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1750,1
0.0095059632291389,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984,-4.77241293359021e-13,4.05350720853598e-08,0.0006363126235788,9.42700815832715e-05,2.52358485188069e-05,1.82155554671015e-07,0,0,0.252270965560829,-2.0925549558423602e-09,-1.51276500988065e-12,1751,1
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358962985825,729.164836483377,270.100207355035,0,0,0.0011600756967393,-2.28063977078612e-05,8.21327307462191e-07,0.0011380906263388,0.0002005554708608,7.8931801768167e-05,9.76224397040689e-07,0,0,0.459970347671402,-0.0999969496619895,0.0016177239833745,1752,1
0.00951034538038,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383654055776,729.124236299887,270.100624088869,0,0,0.0016457965066572,-4.91396553832528e-05,2.37099288132384e-06,0.0015990278441553,0.0003167584504198,0.0001523491747901,2.51125034010155e-06,0,0,0.652585424246071,-0.215454528838912,0.0048689607779958,1753,1
0.0095143841937251,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407256999066,729.165033695451,270.101252280788,0,0,0.0021100746908636,-2.26783462647213e-05,4.74616045568338e-06,0.0020921425050545,0.0004492281396125,0.0002422025194229,4.76604833819295e-06,0,0,0.83671202298162,-0.0994361239031933,0.0097699323643518,1754,1
0.0095184230070702,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430091657597,729.332475780752,270.102094066484,0,0,0.0025592059433313,8.59161517575563e-05,7.98003261484777e-06,0.0026531021277036,0.000603024631829,0.0003488000457054,7.71027495612095e-06,0,0,1.0148452310739,0.376730635939283,0.0163373007973051,1755,1
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452357030361,729.482288979334,270.103151638962,0,0,0.002997107330124,0.000183065642227,1.2001383902227e-05,0.0031921743562533,0.0007660582116665,0.0004696762874308,1.13160719436012e-05,0,0,1.18853743997496,0.802764898603793,0.0245881752604252,1756,1
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474273460331,729.606178280667,270.104427249459,0,0,0.0034281144202433,0.0002633958395286,1.68142350402776e-05,0.0037083244948122,0.0009344377365558,0.0006009721644252,1.55070652931431e-05,0,0,1.35950754557304,1.15507756294525,0.0345401192660177,1757,1
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495882330979,729.907623351085,270.105923208391,0,0,0.003853042461558,0.0004588216422345,2.2539186816075e-05,0.0043344032906085,0.0011252013161112,0.0007446623822295,2.0217881469497e-05,0,0,1.52807838041003,2.01231797650815,0.0462111580019212,1758,1
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517292278063,730.152460440504,270.10764188631,0,0,0.0042740287940884,0.0006175154568186,2.90561245945165e-05,0.0049206003755015,0.0013206987992131,0.000899158498585,2.54323674480521e-05,0,0,1.69509741219727,2.7085783183974,0.0596197858277028,1759,1
