CO2_FFI_emissions,CO2_AFOLU_emissions,CO2_emissions,CH4_emissions,N2O_emissions,CO2_FFI_concentration,CO2_AFOLU_concentration,CO2_concentration,CH4_concentration,N2O_concentration,CO2_FFI_forcing,CO2_AFOLU_forcing,CO2_forcing,CH4_forcing,N2O_forcing,atmospheric_temp,sea_layer1_temp,sea_layer2_temp,sea_layer3_temp,CO2_FFI_airborne_emissions,CO2_AFOLU_airborne_emissions,CO2_airborne_emissions,CH4_airborne_emissions,N2O_airborne_emissions,year
0.0095056198912428,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1750
0.0095059632291389,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984,-4.77241293359021e-13,4.05350720853598e-08,0.0006363126235788,0.0001077688078157,4.7885778825273e-06,3.693713414211e-08,0,0,0.252270965560829,-2.0925549558423602e-09,-1.51276500988065e-12,1751
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358963022787,729.16483648416,270.100207355035,0,0,0.0011600764238805,-2.28063972001298e-05,8.21327354218193e-07,0.0011380913540346,0.0002190642863369,1.78526400347938e-05,2.61050020721356e-07,0,0,0.459970636010855,-0.0999969474353511,0.0016177239833745,1752
0.00951034538038,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383654134581,729.124236303924,270.100624088869,0,0,0.0016457980568497,-4.91396527649434e-05,2.37099298230209e-06,0.001599029397067,0.0003248507996456,3.90812737961094e-05,8.34194458542567e-07,0,0,0.652586039007919,-0.215454517358857,0.0048689607779958,1753
0.0095143841937251,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407257071512,729.165033700551,270.101252280788,0,0,0.0021100761158487,-2.26783429571255e-05,4.74616054925783e-06,0.0020921439334408,0.0004357054112007,6.85887174372312e-05,1.90426958263777e-06,0,0,0.83671258813356,-0.0994361094014517,0.0097699323643518,1754
0.0095184230070702,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430091644268,729.332475787625,270.102094066484,0,0,0.0025592056811727,8.59161562142062e-05,7.98003260194143e-06,0.0026531018699888,0.0005602361526223,0.0001071859660576,3.618776341175e-06,0,0,1.01484512709386,0.376730655482369,0.0163373007973051,1755
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452356829369,729.482289014319,270.103151638962,0,0,0.0029971033772759,0.0001830656649128,1.20013836698383e-05,0.0031921704258586,0.0006853570406855,0.0001553565750807,6.13123718385636e-06,0,0,1.18853587203383,0.802764998094581,0.0245881752604252,1756
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474272936393,729.606178401984,270.104427249459,0,0,0.0034281041168746,0.000263395918187,1.68142344513112e-05,0.0037083142695129,0.0008077893357453,0.0002130286459002,9.58716044232877e-06,0,0,1.35950345833156,1.15507790794283,0.0345401192660177,1757
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495881320077,729.907623689355,270.105923208391,0,0,0.003853022583346,0.0004588218615087,2.25391857375384e-05,0.0043343836305922,0.0009492882124617,0.0002809898685762,1.41260195192684e-05,0,0,1.52807049436318,2.01231893847223,0.0462111580019212,1758
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517290614596,730.152461218477,270.10764188631,0,0,0.0042739960862551,0.0006175159610219,2.9056122942352e-05,0.0049205681702194,0.0010897823305438,0.0003597968182028,1.98971443083886e-05,0,0,1.69508443549022,2.70858053077104,0.0596197858277028,1759
0.0101816298019253,0.356949619250787,0.367131249052713,20.4167971445005,0.10372745772831,0,0,278.538585099213,730.445444958475,270.109585714884,0,0,0.0046926824763274,0.0008073773534449,3.64317500396606e-05,0.005536491579812,0.0012362505087651,0.0004496890819045,2.70439231556999e-05,0,0,1.86120274438446,3.5417588676938,0.0747849739229349,1760
0.0111465115919923,0.363516464162903,0.374662975754895,20.4559901689881,0.105687104173159,0,0,278.559833179973,730.805139125208,270.111757187901,0,0,0.005110427071468,0.0010404105540488,4.46854709481199e-05,0.0061955230964649,0.0013927258940198,0.000551297341604,3.57091981115202e-05,0,0,2.02695905672194,4.56464630724976,0.0917261780902845,1761
0.0111505697653139,0.370204120107651,0.381354689872965,20.4516873819768,0.107683772774657,0,0,278.581193482055,731.146348469357,270.114158862285,0,0,0.005530348366598,0.0012614087056175,5.37800475323702e-05,0.0068455371197479,0.0015513898708685,0.0006650194630865,4.60380458750485e-05,0,0,2.19359080776864,5.5349671649922,0.110463346716198,1762
0.0111546279386354,0.377014809660075,0.388169437598711,20.545179336814,0.109718162965136,0,0,278.602592386111,731.456089644386,270.11679335914,0,0,0.0059509987659893,0.0014619751661103,6.37179380312339e-05,0.0074766918701309,0.0017087377257763,0.0007908499668968,5.81686926278374e-05,0,0,2.3605236928789,6.41579979102111,0.131016928892022,1763
0.011158686111957,0.383950796284196,0.395109482396153,20.2609172101632,0.111790987390788,0,0,278.624081714081,731.769985729499,270.11966336481,0,0,0.0063733966963042,0.0016651834730589,7.45286502704164e-05,0.0081131088196335,0.0018680441968166,0.0009288139644848,7.22288004773748e-05,0,0,2.5281619750888,7.30844802522854,0.153407882698439,1764
0.0111627442852786,0.391014385085253,0.402177129370532,20.9191549980775,0.113902972161305,0,0,278.64569777555,731.960771497147,270.122771631963,0,0,0.0067982554124412,0.0017886693774043,8.61527152183992e-05,0.0086730775050639,0.0020162675397365,0.0010784479389301,8.83343878855358e-05,0,0,2.69678890553152,7.85099884595856,0.177657683656176,1765
0.0124454369639614,0.398207923575784,0.410653360539746,20.8535919006327,0.116054857104232,0,0,278.66747011222,732.355898273645,270.126120980696,0,0,0.0072261549558551,0.0020443574910784,9.87797393675206e-05,0.009369292186301,0.0021862470726481,0.0012403343705726,0.0001065884244941,0,0,2.86663493906235,8.97464847415352,0.203788333345972,1766
0.0124494951372829,0.405533802455796,0.417983297593079,20.9991794556607,0.118247396024134,0,0,278.689558897717,732.694240759151,270.129714299662,0,0,0.0076602422819097,0.002263238739638,0.0001122776134121,0.0100357586349599,0.0023578325648607,0.0014151638310714,0.0001271071492237,0,0,3.03894959040886,9.93681664561888,0.23182236820087,1767
