0.0244808614723524,-0.00212246138624092,-0.0183085279016488,-0.00253237833244325,-0.00240235460453357,1.19070681596719e-05,-0.0188105113672901,0,0,7.64024449429484e-05,0,5.86378760871374e-05,3.35330535393803e-05,3.31867282286705e-05,3.28059899566004e-05,3.24304944414155e-05,3.20586090259843e-05,3.16893528362034e-05,3.13222938548444e-05,3.09570965518767e-05,3.05934811980036e-05,3.02312609406372e-05,2.98703208559505e-05,2.951061257638e-05,2.91519602243318e-05,2.87943377942985e-05,2.84377011426873e-05,2.80820118496363e-05,2.77271347147322e-05,2.73730828531792e-05,2.70198144027664e-05,2.66672900657316e-05,2.63154771624558e-05,2.59643577599094e-05,2.56139342123467e-05,2.52641306432306e-05,2.49149320158519e-05,2.45663837816286e-05,2.42183805544739e-05,2.38709745376572e-05,2.35241499352856e-05,2.31778765995233e-05,2.2832141331217e-05,2.24869403504858e-05,2.21422741702939e-05,2.17981242405479e-05,2.14544818134217e-05,2.11113454051307e-05,2.07687155633199e-05,2.04265616379856e-05,2.00849020965426e-05,1.97437425887571e-05,1.94030430464348e-05,1.90628125086154e-05,1.87230443094725e-05,1.83837514111625e-05,1.804490983143e-05,1.77065207771935e-05,1.7368581139692e-05,1.70310950209675e-05,1.66940461856916e-05,1.63574358068557e-05,1.60212697813416e-05,1.56855172767492e-05,1.53502028716458e-05,1.50152950885139e-05,1.46808106661612e-05,1.43467387087642e-05,1.40130830614166e-05,1.36798354189005e-05,1.33469838285805e-05,1.30145335311146e-05,1.26824685249489e-05,1.23508040217515e-05,1.20195288061342e-05,1.16886326632519e-05,1.13581176575201e-05,1.10279692466118e-05,1.069820395388e-05,1.0368803847257e-05,1.00397719085899e-05,9.71109820064954e-06,9.38278469617203e-06,9.05482980571298e-06,8.72720685000114e-06,8.3999465325457e-06,8.07302670969174e-06,7.74644340805949e-06,7.42019926792691e-06,7.09428212472982e-06,6.76869523870496e-06,6.44343015071104e-06,6.1184880100329e-06,5.79386412050759e-06,5.46954767023662e-06,5.14554074340244e-06,4.82183636890424e-06,4.49843224063073e-06,4.1753239966282e-06,3.85250877527772e-06,3.52997980261261e-06,3.20773489114163e-06,2.88576695933492e-06,2.56407613089665e-06,2.24265450692492e-06,1.92150054765962e-06,1.60060901908018e-06,1.27997721250856e-06,9.5960217319447e-07,6.39481853668132e-07,3.19614386142393e-07,0
-0.00212246138624093,0.0615463720074711,0.000121263518633845,-0.00181972310502693,-0.000489664275109818,-3.11197332051672e-05,9.84463412122406e-05,0,0,-9.38419578498643e-05,0,-8.14065137713452e-05,-4.66216974704094e-05,-4.62884102747298e-05,-4.58895224679893e-05,-4.54871825338064e-05,-4.50821863661362e-05,-4.46748047463312e-05,-4.42654001295966e-05,-4.38541071905249e-05,-4.34410105476816e-05,-4.30262141716437e-05,-4.2609758950564e-05,-4.21917688251979e-05,-4.17721513872418e-05,-4.13510014698418e-05,-4.09283806248747e-05,-4.05043411662515e-05,-4.00787653709594e-05,-3.96517580427973e-05,-3.92233222598914e-05,-3.87934619960106e-05,-3.83621822139997e-05,-3.79295060000739e-05,-3.74954803438733e-05,-3.70600288745071e-05,-3.66231617259035e-05,-3.61849777712326e-05,-3.57453447961563e-05,-3.53043636805698e-05,-3.48620336028648e-05,-3.441832900501e-05,-3.39732450541009e-05,-3.35267947292149e-05,-3.30789922010069e-05,-3.26298255857136e-05,-3.21792918481243e-05,-3.17274002339578e-05,-3.12741637444057e-05,-3.08195438740455e-05,-3.0363580127292e-05,-2.99062886740217e-05,-2.94476160052884e-05,-2.89875858059298e-05,-2.85261942448782e-05,-2.80634692959046e-05,-2.75993809424432e-05,-2.71339394526703e-05,-2.66671462573178e-05,-2.61990146273135e-05,-2.57295263388962e-05,-2.52586909703131e-05,-2.47865232099955e-05,-2.43129819871577e-05,-2.38381124799508e-05,-2.33618714207063e-05,-2.28842916547996e-05,-2.24053626560157e-05,-2.1925096559897e-05,-2.14434872505398e-05,-2.09605205026366e-05,-2.04762125014566e-05,-1.99905426275727e-05,-1.95035417082033e-05,-1.90151983929841e-05,-1.85255019283263e-05,-1.80344615516198e-05,-1.75420601497594e-05,-1.70483300711464e-05,-1.65532485372612e-05,-1.60568261865251e-05,-1.55590532597158e-05,-1.5059938650124e-05,-1.45594859436638e-05,-1.40576577467583e-05,-1.35545102613513e-05,-1.30500128958597e-05,-1.25441659651536e-05,-1.20369793529825e-05,-1.15284393383791e-05,-1.10185577655394e-05,-1.05073265296259e-05,-9.99475424298316e-06,-9.48083973428112e-06,-8.96557176899541e-06,-8.44896033280283e-06,-7.93100072048989e-06,-7.41169568507376e-06,-6.8910448393003e-06,-6.36905021960046e-06,-5.84570732393657e-06,-5.32101943306139e-06,-4.79498127560881e-06,-4.26759995499829e-06,-3.73886877206426e-06,-3.20879159101765e-06,-2.67736550237446e-06,-2.14459122955524e-06,-1.61046833528385e-06,-1.07499660898832e-06,-5.38174392387219e-07,0
-0.0183085279016491,0.000121263518633868,0.0462449331254628,0.00179034445148251,0.00170641702250921,-2.72208763570405e-05,-0.0170172448300078,0,0,-4.27301712728328e-05,0,-3.2027429118938e-05,-1.83162937707278e-05,-1.81158299187063e-05,-1.789820265891e-05,-1.76843977346914e-05,-1.74732351918589e-05,-1.72640253123621e-05,-1.70564423945298e-05,-1.68502465710197e-05,-1.66452404655824e-05,-1.64412875493097e-05,-1.62383058046292e-05,-1.60362503443109e-05,-1.58350098650405e-05,-1.56345572406155e-05,-1.54348563985001e-05,-1.52358761184321e-05,-1.5037534689807e-05,-1.48398313562438e-05,-1.46427370237194e-05,-1.44462242311711e-05,-1.42502702591368e-05,-1.40548607720356e-05,-1.38599928794163e-05,-1.36656223275039e-05,-1.34717379183427e-05,-1.32783613745901e-05,-1.30854335002991e-05,-1.28929806820695e-05,-1.27009922827434e-05,-1.25094503362859e-05,-1.23183464981972e-05,-1.21276772475189e-05,-1.19374421077832e-05,-1.17476294079194e-05,-1.15582340995516e-05,-1.13692543655959e-05,-1.11806896759103e-05,-1.09925228978885e-05,-1.08047629721145e-05,-1.06174125095257e-05,-1.04304494354655e-05,-1.02438774206236e-05,-1.00576926736609e-05,-9.87190145479708e-06,-9.6864899301549e-06,-9.50145848780735e-06,-9.31680459235349e-06,-9.13252993112561e-06,-8.94862530615746e-06,-8.76509036459214e-06,-8.58192801436764e-06,-8.39912077686425e-06,-8.21668131557926e-06,-8.03459207736268e-06,-7.85286149636336e-06,-7.67148299098265e-06,-7.49045819262912e-06,-7.30978175568361e-06,-7.12944718937918e-06,-6.94945625039043e-06,-6.76980010883794e-06,-6.59048628155141e-06,-6.41150793993421e-06,-6.2328592767276e-06,-6.05454086492306e-06,-5.8765442341958e-06,-5.69887759969384e-06,-5.52153089952515e-06,-5.344505162255e-06,-5.16779424699722e-06,-4.99139874396387e-06,-4.81531712108935e-06,-4.63953462008808e-06,-4.46406666803185e-06,-4.28890112620546e-06,-4.11403490930627e-06,-3.939468873632e-06,-3.76519591310533e-06,-3.59121690116308e-06,-3.41752678306997e-06,-3.24412516444331e-06,-3.07100875106893e-06,-2.89817089605783e-06,-2.7256118646643e-06,-2.55332705198861e-06,-2.38131427619613e-06,-2.20957036241432e-06,-2.03809277937162e-06,-1.86687702694321e-06,-1.69592100261008e-06,-1.52522007389811e-06,-1.35477328465104e-06,-1.18457561838356e-06,-1.01462547179128e-06,-8.4491935396262e-07,-6.75455388043209e-07,-5.06231858339138e-07,-3.37247850317022e-07,-1.6850320066474e-07,0
-0.00253237833244324,-0.00181972310502693,0.00179034445148247,0.058822353767685,-0.00117331922445106,-5.66793336016822e-05,0.00182707960935077,0,0,-0.000175188114029848,0,-0.000152402993488788,-8.72932878738478e-05,-8.66657790230766e-05,-8.5915515610407e-05,-8.51589222381186e-05,-8.43974877670377e-05,-8.3631707030044e-05,-8.28622416310575e-05,-8.2089326475552e-05,-8.13131083499985e-05,-8.05337740100357e-05,-7.97513885710634e-05,-7.89661765169193e-05,-7.8177961301143e-05,-7.73869173944385e-05,-7.65931594304424e-05,-7.57967859137315e-05,-7.49975781837327e-05,-7.41957337048885e-05,-7.33912603086163e-05,-7.25841678388216e-05,-7.17744679195699e-05,-7.09622063787332e-05,-7.01474736628645e-05,-6.93301291396535e-05,-6.85101939014347e-05,-6.7687854717342e-05,-6.68628661239883e-05,-6.6035418122085e-05,-6.52055107195599e-05,-6.43730972939978e-05,-6.35381701178042e-05,-6.27007544480341e-05,-6.18608776305298e-05,-6.1018518369343e-05,-6.01736714208235e-05,-5.93263547936451e-05,-5.84765931077441e-05,-5.76243148824649e-05,-5.67695942694657e-05,-5.59124618038454e-05,-5.50528175742779e-05,-5.41907062963677e-05,-5.33261207438341e-05,-5.24591132113587e-05,-5.15896280624114e-05,-5.07176842731438e-05,-4.98432847807351e-05,-4.89664545306361e-05,-4.80871594077527e-05,-4.72054173561023e-05,-4.63212560100227e-05,-4.54345985595906e-05,-4.45455293760827e-05,-4.36539679130202e-05,-4.27599752978065e-05,-4.18635320591955e-05,-4.09646608423652e-05,-4.00633501874028e-05,-3.91595734578588e-05,-3.82533609728348e-05,-3.73446741902512e-05,-3.64335706593162e-05,-3.55200291745135e-05,-3.46040296837556e-05,-3.36855893804388e-05,-3.27646762360477e-05,-3.18413507734527e-05,-3.09155703223441e-05,-2.99873547127703e-05,-2.90566858886177e-05,-2.81235803958445e-05,-2.71880448402842e-05,-2.62500093694896e-05,-2.53095790981383e-05,-2.43666966750386e-05,-2.3421362923795e-05,-2.24735962576921e-05,-2.15233709855715e-05,-2.05707093133174e-05,-1.96155961416486e-05,-1.86580475063014e-05,-1.76980614415322e-05,-1.6735616992493e-05,-1.57707329434496e-05,-1.48034004757895e-05,-1.38336249263618e-05,-1.28614055332396e-05,-1.18867463782305e-05,-1.09096392164841e-05,-9.9300901469042e-06,-8.94808945735936e-06,-7.96365062531158e-06,-6.97676125068464e-06,-5.98742848046778e-06,-4.99564703187504e-06,-4.00141824699922e-06,-3.00474111466883e-06,-2.00561479092654e-06,-1.00403578499423e-06,0
-0.00240235460453357,-0.00048966427510982,0.00170641702250917,-0.00117331922445106,0.0612328617036882,1.75346043002019e-05,0.00188406525218404,0,0,4.76209883930711e-05,0,3.73343820626085e-05,2.13416923010667e-05,2.11405689845774e-05,2.09158900627666e-05,2.06934664589442e-05,2.04725264011095e-05,2.02525896314904e-05,2.00334690505347e-05,1.98150066542416e-05,1.95970676881484e-05,1.93795662929228e-05,1.91624489331923e-05,1.89457031842699e-05,1.87292302867781e-05,1.85130256679302e-05,1.82970722009587e-05,1.8081354694693e-05,1.78657917428683e-05,1.76503998764359e-05,1.74351571220048e-05,1.72200430190697e-05,1.70050408900886e-05,1.67901430850732e-05,1.65753548183606e-05,1.63606297166086e-05,1.61459606102966e-05,1.5931379914946e-05,1.57168210641878e-05,1.55023201279676e-05,1.52878688995169e-05,1.50734495459619e-05,1.48590546774049e-05,1.46446836710517e-05,1.44303384015527e-05,1.42160082512005e-05,1.40016885984284e-05,1.37873797825651e-05,1.35730834909506e-05,1.33587804776959e-05,1.31444842680392e-05,1.29301994807871e-05,1.27159006169231e-05,1.25015948302936e-05,1.22872785186696e-05,1.2072961213389e-05,1.18586278256729e-05,1.1644280312372e-05,1.14299173139678e-05,1.12155424211674e-05,1.10011458456478e-05,1.07867291850513e-05,1.05722971809151e-05,1.0357830112731e-05,1.0143345211758e-05,9.92882227750567e-06,9.71427328406675e-06,9.49969181570341e-06,9.28508120569516e-06,9.07043674906796e-06,8.85575123646663e-06,8.64102906521565e-06,8.42626017208988e-06,8.21145560878422e-06,7.99660862785827e-06,7.78171310980459e-06,7.56677131096494e-06,7.35177426502009e-06,7.1367337604266e-06,6.92163850315718e-06,6.70649135556121e-06,6.49128636540128e-06,6.27602546541771e-06,6.06070843258696e-06,5.84531801072965e-06,5.62987559474644e-06,5.41436695928254e-06,5.19879035223369e-06,4.98314807993815e-06,4.76743276919365e-06,4.55164719431773e-06,4.33578651349747e-06,4.1198521492325e-06,3.90384158850132e-06,3.68774832183831e-06,3.47157436069964e-06,3.25531581346098e-06,3.03897169234901e-06,2.82253976334189e-06,2.60601878459244e-06,2.38940493205399e-06,2.17269727338116e-06,1.95589178367571e-06,1.73898915578528e-06,1.52198484578106e-06,1.3048783142576e-06,1.08766678117547e-06,8.70349121963989e-07,6.52924085686793e-07,4.35390947850454e-07,2.17749225737166e-07,0
1.19070681596713e-05,-3.11197332051672e-05,-2.72208763570396e-05,-5.66793336016821e-05,1.75346043002019e-05,0.0624976180131016,-3.3703199359752e-05,0,0,-7.07742757709904e-06,0,-5.9693170111373e-06,-3.42627859492977e-06,-3.39736559333536e-06,-3.36398287496395e-06,-3.33058105249235e-06,-3.29716300588712e-06,-3.26371856526395e-06,-3.23025589743064e-06,-3.19677314287706e-06,-3.16326743772516e-06,-3.12973945605443e-06,-3.09618799717025e-06,-3.06261819194131e-06,-3.02902046081515e-06,-2.99539921973364e-06,-2.96175663502921e-06,-2.928094609659e-06,-2.89440354547533e-06,-2.86068935634067e-06,-2.82695133180449e-06,-2.79318880739467e-06,-2.75940127780953e-06,-2.72558963986696e-06,-2.6917565826584e-06,-2.65789611911512e-06,-2.62400849824257e-06,-2.59010024184578e-06,-2.55616154593361e-06,-2.5221992735559e-06,-2.48821290617273e-06,-2.45420029830596e-06,-2.42016092203136e-06,-2.38609535010593e-06,-2.35200432493892e-06,-2.31788665467117e-06,-2.2837420232748e-06,-2.24957074340632e-06,-2.21537354570003e-06,-2.1811475326696e-06,-2.14689514321702e-06,-2.11261739624724e-06,-2.07831038884361e-06,-2.04397543671653e-06,-2.00961219840337e-06,-1.97522243352701e-06,-1.94080377606534e-06,-1.90635686786872e-06,-1.87188151735067e-06,-1.83737847849246e-06,-1.80284633334929e-06,-1.76828552028416e-06,-1.73369696066016e-06,-1.69907757965843e-06,-1.66443026439158e-06,-1.62975197971895e-06,-1.59504467286861e-06,-1.56030752928422e-06,-1.5255411513635e-06,-1.49074497840939e-06,-1.45591786404638e-06,-1.42106076776106e-06,-1.3861720598982e-06,-1.35125373731364e-06,-1.3163048567115e-06,-1.28132452964267e-06,-1.2463131616953e-06,-1.21126937963667e-06,-1.17619526356877e-06,-1.14108916788543e-06,-1.1059515571942e-06,-1.07078161234432e-06,-1.03557983378959e-06,-1.00034627284396e-06,-9.65078183514991e-07,-9.2977934270595e-07,-8.94447394161168e-07,-8.59082165984776e-07,-8.23684271624347e-07,-7.8825254563377e-07,-7.52787721037998e-07,-7.17289026358199e-07,-6.81756894222232e-07,-6.46191134939491e-07,-6.10590634963285e-07,-5.74956044388889e-07,-5.39286888748841e-07,-5.03583129700701e-07,-4.67844626549656e-07,-4.32071331018065e-07,-3.96262753893338e-07,-3.60418959775377e-07,-3.24539490606324e-07,-2.88624641369954e-07,-2.52673697450801e-07,-2.16686893504758e-07,-1.80663826714752e-07,-1.44604381030304e-07,-1.08508409202313e-07,-7.23758720258786e-08,-3.62064255244647e-08,0
-0.0188105113672897,9.84463412122012e-05,-0.0170172448300083,0.00182707960935074,0.001884065252184,-3.3703199359752e-05,0.0446689011404849,0,0,-6.02895576090396e-05,0,-4.6539686296785e-05,-2.66223512894023e-05,-2.63495166111164e-05,-2.60491594577761e-05,-2.57528404194822e-05,-2.54592981200404e-05,-2.51677716503843e-05,-2.48779288228007e-05,-2.45895092617875e-05,-2.43022959227645e-05,-2.40161441511238e-05,-2.37309642297082e-05,-2.34467190859249e-05,-2.31632700396649e-05,-2.28805972259016e-05,-2.25986665370478e-05,-2.23174484281732e-05,-2.20368354673352e-05,-2.17568391221396e-05,-2.14774265432785e-05,-2.11985667168446e-05,-2.09202342762914e-05,-2.06424154912161e-05,-2.03651126992371e-05,-2.00882660604364e-05,-1.98118639396439e-05,-1.95359429430762e-05,-1.92604195023628e-05,-1.89853356957589e-05,-1.87106791951109e-05,-1.84364262715797e-05,-1.81625667842118e-05,-1.78890980578679e-05,-1.7616021126945e-05,-1.73433211716672e-05,-1.70709918528105e-05,-1.67990321857317e-05,-1.6527442827878e-05,-1.62561995950558e-05,-1.59853172074174e-05,-1.57148005034572e-05,-1.5444617691525e-05,-1.51747756917425e-05,-1.49052695903096e-05,-1.46361096364534e-05,-1.43672765008017e-05,-1.40987715821581e-05,-1.38305921020369e-05,-1.35627413278809e-05,-1.32952066097412e-05,-1.30279883522921e-05,-1.27610916965142e-05,-1.24944915578724e-05,-1.22282076883993e-05,-1.19622147649034e-05,-1.16965261625906e-05,-1.14311330350751e-05,-1.11660384978744e-05,-1.09012357311796e-05,-1.06367153982366e-05,-1.03724813114672e-05,-1.01085208436663e-05,-9.84484613536002e-06,-9.58144784690631e-06,-9.31831802357594e-06,-9.05545821964006e-06,-8.79285671827915e-06,-8.53052652171185e-06,-8.2684533335031e-06,-8.00663950908317e-06,-7.74507682754225e-06,-7.48376680687531e-06,-7.22270801872551e-06,-6.96187905196378e-06,-6.7013041032245e-06,-6.44096559035273e-06,-6.18085998517193e-06,-5.9209892748585e-06,-5.66134358216622e-06,-5.40192517373406e-06,-5.14272723462856e-06,-4.88375030973947e-06,-4.62499027178787e-06,-4.36643827761595e-06,-4.10809559369767e-06,-3.84995632234452e-06,-3.59201831193429e-06,-3.33427764763238e-06,-3.07673171427103e-06,-2.81937471674079e-06,-2.56220449124803e-06,-2.30521509612145e-06,-2.04840621036799e-06,-1.79177120325914e-06,-1.53530853924268e-06,-1.2790139253473e-06,-1.02288515111456e-06,-7.669199998134e-07,-5.1111738749972e-07,-2.55476710700425e-07,0
0,0,0,0,0,0,0,0.0624999999994538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0624999999994538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.64024449429484e-05,-9.38419578498643e-05,-4.27301712728316e-05,-0.000175188114029848,4.76209883930711e-05,-7.07742757709904e-06,-6.02895576090407e-05,0,0,0.0624788468524488,0,-1.78879037918944e-05,-1.02459085241872e-05,-1.01596226715264e-05,-1.00599587365637e-05,-9.96022979302907e-06,-9.86044623861194e-06,-9.76057846853985e-06,-9.66065136605947e-06,-9.56065959965837e-06,-9.46059476066436e-06,-9.36045907530034e-06,-9.26024896283393e-06,-9.15997984804441e-06,-9.05962321646808e-06,-8.95919223220726e-06,-8.85869355698032e-06,-8.75813293402807e-06,-8.65748164145754e-06,-8.55675764436407e-06,-8.45595872751316e-06,-8.35508293651267e-06,-8.25412888340231e-06,-8.15309937549713e-06,-8.05200243725992e-06,-7.95082024730059e-06,-7.84955359731148e-06,-7.74822200401345e-06,-7.6467962328885e-06,-7.54529669171766e-06,-7.44372204106997e-06,-7.3420658714986e-06,-7.24032656658169e-06,-7.13850580765167e-06,-7.03660589303342e-06,-6.93462335930859e-06,-6.83255715476719e-06,-6.73040838725566e-06,-6.62817910006646e-06,-6.52586071107953e-06,-6.42346064900943e-06,-6.32098189028906e-06,-6.21841264463109e-06,-6.11575705599369e-06,-6.01301398759074e-06,-5.91018867069857e-06,-5.80727426700401e-06,-5.70427230625763e-06,-5.60118257316336e-06,-5.49800732623056e-06,-5.39474220532757e-06,-5.29138856513362e-06,-5.18794912197652e-06,-5.08441467558771e-06,-4.98079410256322e-06,-4.87707792378052e-06,-4.77327239984861e-06,-4.6693748151779e-06,-4.56538724675465e-06,-4.46130785711892e-06,-4.35713324837469e-06,-4.25286621274806e-06,-4.1485020640358e-06,-4.04404657680106e-06,-3.93949692400921e-06,-3.83485043980398e-06,-3.73010856914678e-06,-3.62526723547472e-06,-3.52033265820814e-06,-3.41529962783192e-06,-3.31016984319398e-06,-3.20494080622743e-06,-3.09961392719565e-06,-2.9941894304277e-06,-2.88865916636742e-06,-2.78303419502758e-06,-2.67730776841356e-06,-2.57147940310302e-06,-2.46555068733371e-06,-2.35951835894676e-06,-2.25338440472218e-06,-2.14714666122118e-06,-2.04080633389333e-06,-1.93436276482831e-06,-1.82781312276641e-06,-1.7211590658856e-06,-1.61439904310353e-06,-1.50753316444638e-06,-1.40056083827219e-06,-1.29348198629223e-06,-1.18629524939711e-06,-1.07900088728466e-06,-9.7159723721629e-07,-8.64085326667174e-07,-7.56463277974456e-07,-6.48731462020548e-07,-5.40888813887435e-07,-4.32935086417252e-07,-3.24869778958732e-07,-2.16692592912386e-07,-1.08402826823818e-07,0
