0.00950561989124285,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00950596322913892,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984067,-4.77241293359021e-13,4.05350720853598e-08,0.000636312623545025,-1.33069426831872e-05,8.30225374809559e-06,4.11901130853781e-07,0,0,0.252270965560829,-2.09255495584236e-09,-1.51276500988065e-12
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358962691139,729.164836477137,270.100207355035,0,0,0.00116006989946274,-2.28064017551524e-05,8.21326934687464e-07,0.00113808482461556,-3.37931714117724e-05,5.17652596836863e-05,6.23647265415899e-06,0,0,0.459968048825649,-0.0999969674069706,0.00161772398337453
0.00951034538038006,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383653130708,729.124236252125,270.100624088869,0,0,0.00164577830953524,-4.91396863625591e-05,2.37099169577044e-06,0.0015990096148439,-3.4914871096257e-05,0.000166048660830387,3.92970383096067e-05,0,0,0.652578207791756,-0.215454664664747,0.00486896077799588
0.00951438419372515,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.40725514617,729.165033590275,270.101252280788,0,0,0.00211003824515372,-2.26784144809126e-05,4.74615807629503e-06,0.00209210598872284,4.31169465173563e-05,0.000382443882925903,0.000171744574072996,0,0,0.836697568537117,-0.0994364230001711,0.0097699323643518
0.00951842300707022,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430088820856,729.332475751552,270.102094066484,0,0,0.0025591501499841,8.5916132820931e-05,7.98002904568891e-06,0.00265304631182085,0.000306614760024543,0.000717106389180807,0.000621133884266239,0,0,1.01482310164856,0.376730552900088,0.0163373007973051
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452353848331,729.482289151643,270.103151638962,0,0,0.00299704475020549,0.000183065753957798,1.20013800129076e-05,0.00319211188414749,0.000937002448303484,0.00122388616279589,0.00203120609058652,0,0,1.18851261695431,0.802765388610561,0.0245881752604252
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474272169189,729.606178248417,270.104427249459,0,0,0.00342808902961651,0.000263395818618346,1.68142334064716e-05,0.00370829908161384,0.00231475948483137,0.00230437166414044,0.00632699039769264,0,0,1.35949747337005,1.15507747123233,0.0345401192660177
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495888626969,729.907620840696,270.105923208391,0,0,0.00385316626489507,0.000458820014947564,2.25391933111399e-05,0.00433452547312043,0.00556107927275151,0.00580948891148739,0.0193560345571004,0,0,1.52812749543665,2.01231083753996,0.0462111580019212
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517321083196,730.152446311849,270.10764188631,0,0,0.00427459517358806,0.000617506300045155,2.90561528425107e-05,0.00492115762644448,0.0145136422551068,0.0183802843102959,0.059065342561548,0,0,1.69532212108976,2.70853813975149,0.0596197858277028
0.0101816298019253,0.356949619250787,0.367131249052713,20.4167971445005,0.10372745772831,0,0,278.538684379022,730.445383943862,270.109585714884,0,0,0.00469463442324211,0.00080733781879102,3.64318405779076e-05,0.00553840408257817,0.04210442843245,0.0611908564181574,0.180756314147122,0,0,1.86197722633967,3.54158535617461,0.0747849739229349
0.0111465115919923,0.363516464162903,0.374662975754895,20.4559901689881,0.105687104173159,0,0,278.560151132588,730.804896207898,270.111757187901,0,0,0.00511667791832204,0.00104025319820858,4.46857346528169e-05,0.00620161685114812,0.129995977576018,0.198662375821504,0.554883184155017,0,0,2.02943940558066,4.56395550632004,0.0917261780902845
0.0111505697653139,0.370204120107651,0.381354689872965,20.4516873819768,0.107683772774657,0,0,278.582226314576,731.145392422207,270.114158862285,0,0,0.00555065206902979,0.00126078956354677,5.37808120292856e-05,0.0068652224445705,0.408094196151286,0.624955460094669,1.70634451547556,0,0,2.20164793593084,5.53224838689934,0.110463346716198
0.0111546279386354,0.377014809660075,0.388169437598711,20.545179336814,0.109718162965136,0,0,278.605925621201,731.452460319567,270.11679335914,0,0,0.00601651953241049,0.00145962534791005,6.37201055327455e-05,0.00753986498581736,1.2752281802798,1.92873618408336,5.25009463918761,0,0,2.38652626519974,6.40547882639448,0.131016928892022
