0.00950561989124285,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00950596322913892,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984067,-4.77241293359021e-13,4.05350720853598e-08,0.000636312623578851,9.07116180436768e-05,2.46295223430304e-05,1.66403675813343e-07,0,0,0.252270965560829,-2.09255495584236e-09,-1.51276500988065e-12
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358962976082,729.16483648317,270.100207355035,0,0,0.00116007550507114,-2.2806397841763e-05,8.21327295136981e-07,0.00113809043452447,0.000192652926109526,7.62601280060138e-05,8.80721766114078e-07,0,0,0.459970271667516,-0.0999969502489641,0.00161772398337453
0.00951034538038006,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.38365402466,729.12423629828,270.100624088869,0,0,0.00164579589456828,-4.91396564255989e-05,2.37099284144775e-06,0.00159902723098408,0.000303611393187689,0.000146017790133629,2.24332917909016e-06,0,0,0.652585181509261,-0.215454533408748,0.00486896077799588
0.00951438419372515,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407256931538,729.165033691682,270.101252280788,0,0,0.00211007336261488,-2.26783487092981e-05,4.74616036900098e-06,0.00209214117427453,0.000429515868293104,0.000230595589598556,4.22177080771122e-06,0,0,0.836711496195104,-0.0994361346215418,0.0097699323643518
0.00951842300707022,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430091532979,729.332475780553,270.102094066484,0,0,0.00255920349231983,8.5916151628634e-05,7.9800324586498e-06,0.00265309967640706,0.000575140418618753,0.000330234550731526,6.78006089721143e-06,0,0,1.01484425892446,0.376730635373834,0.0163373007973051
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.45235682131,729.482288997867,270.103151638962,0,0,0.00299710321878377,0.000183065654244823,1.200138365068e-05,0.00319217025667922,0.00072878902559092,0.000442449670270439,9.88706215463694e-06,0,0,1.18853580916614,0.802764951309046,0.0245881752604252
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474273135432,729.606178338861,270.104427249459,0,0,0.00342810803102651,0.000263395877259811,1.6814234665671e-05,0.00370831814295195,0.000886708563718449,0.000563496940644567,1.34699139331675e-05,0,0,1.35950501103568,1.15507772843498,0.0345401192660177
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495881855617,729.907623489943,270.105923208391,0,0,0.00385303311410677,0.000458821732245372,2.25391862977847e-05,0.00433439403264987,0.00106532191770463,0.000695398885019582,1.74690598392133e-05,0,0,1.52807467210669,2.01231837138841,0.0462111580019212
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517291610796,730.152460726947,270.10764188631,0,0,0.0042740156739779,0.000617515642461649,2.90561239176847e-05,0.00492058744035718,0.00124764113942738,0.00083657922198448,2.18704111281826e-05,0,0,1.69509220684386,2.70857913297303,0.0596197858277028
