CO2_FFI_emissions,CO2_AFOLU_emissions,CO2_emissions,CH4_emissions,N2O_emissions,CO2_FFI_concentration,CO2_AFOLU_concentration,CO2_concentration,CH4_concentration,N2O_concentration,CO2_FFI_forcing,CO2_AFOLU_forcing,CO2_forcing,CH4_forcing,N2O_forcing,atmospheric_temp,sea_layer1_temp,sea_layer2_temp,sea_layer3_temp,CO2_FFI_airborne_emissions,CO2_AFOLU_airborne_emissions,CO2_airborne_emissions,CH4_airborne_emissions,N2O_airborne_emissions,year,run
0.0095056198912428,0.297464606513689,0.306970226404932,19.0197831178096,0.0860223075384803,0,0,278.3,729.2,270.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1750,1
0.0095059632291389,0.302937098519477,0.312443061748616,18.9151088699315,0.0876474636238348,0,0,278.332338278851,729.199999999264,270.1,0,0,0.000636272088984,-4.77241293359021e-13,4.05350720853598e-08,0.0006363126235788,0.0001279240182312,2.92312060045387e-05,3.91950439326252e-07,0,0,0.252270965560829,-2.0925549558423602e-09,-1.51276500988065e-12,1751,1
0.009510002042484,0.308510268616364,0.318020270658848,18.8897118118868,0.0893033225858889,0,0,278.358963078066,729.164836485329,270.100207355035,0,0,0.0011600775113703,-2.28063964418928e-05,8.21327424144896e-07,0.0011380924423525,0.0002641516357872,8.46781253547742e-05,1.97838209380004e-06,0,0,0.45997106724323,-0.099996944110712,0.0016177239833745,1752,1
0.00951034538038,0.314185968991254,0.323696314371634,19.1213772311719,0.0909904644714738,0,0,278.383654311927,729.124236313085,270.100624088869,0,0,0.0016458015454509,-4.91396468232223e-05,2.37099320958903e-06,0.0015990328918372,0.0004060281541264,0.0001540862544369,4.8654257663025e-06,0,0,0.652587422486266,-0.215454491308145,0.0048689607779958,1753,1
0.0095143841937251,0.319966085905957,0.329480470099682,19.5090610650158,0.0927094802858183,0,0,278.407257480877,729.165033723129,270.101252280788,0,0,0.002110084167896,-2.26783283134324e-05,4.74616107457894e-06,0.0020921520006571,0.0005621045475929,0.0002337464758339,8.89507354290417e-06,0,0,0.836715781592228,-0.0994360451956336,0.0097699323643518,1754,1
0.0095184230070702,0.325852540324066,0.335370963331136,19.5004549333117,0.0944609721995776,0,0,278.430092429246,729.332475787449,270.102094066484,0,0,0.0025592211202121,8.5916156100466e-05,7.98003358504218e-06,0.0026531173098976,0.0007392035860391,0.0003242623939444,1.39392853659231e-05,0,0,1.01485125071062,0.376730654983608,0.0163373007973051,1755,1
0.010169170023994,0.33184728854937,0.342016458573364,19.4625365998159,0.0962455537597732,0,0,278.452358159924,729.482288894042,270.103151638962,0,0,0.0029971295448523,0.0001830655869212,1.20013852695691e-05,0.003192196517043,0.000920689846419,0.0004226680636448,1.98980092201945e-05,0,0,1.18854625169405,0.802764656054556,0.0245881752604252,1756,1
0.0101732088373391,0.337952322876018,0.348125531713357,20.0235406641442,0.0980638501047189,0,0,278.474274991966,729.606178031562,270.104427249459,0,0,0.0034281445402244,0.000263395678016,1.68142368201316e-05,0.0037083544550606,0.0011021419929305,0.0005251541497446,2.65918551816584e-05,0,0,1.35951949386281,1.15507685454754,0.0345401192660177,1757,1
0.0101772476506841,0.344169672250627,0.354346919901311,19.9340053291859,0.0999164981830059,0,0,278.495884285208,729.90762282248,270.105923208391,0,0,0.0038530808892017,0.0004588212995817,2.25391889700326e-05,0.0043344413777534,0.001307713439497,0.0006351178690269,3.38961050011946e-05,0,0,1.52809362535213,2.01231647327717,0.0462111580019212,1758,1
0.0101812864640292,0.350501402946593,0.360682689410622,20.1414662138841,0.101804146976626,0,0,278.517294693783,730.152459471335,270.10764188631,0,0,0.0042740762930716,0.0006175148287004,2.90561270821776e-05,0.0049206472488542,0.0015129327897311,0.0007505697963541,4.17911589587526e-05,0,0,1.69511625723558,2.70857556230228,0.0596197858277028,1759,1
0.0101816298019253,0.356949619250787,0.367131249052713,20.4167971445005,0.10372745772831,0,0,278.538590486528,730.445441870611,270.109585714884,0,0,0.0046927883966989,0.000807375352651,3.64317550752211e-05,0.0055365955044251,0.0017267279427904,0.0008705167227295,5.01865786669918e-05,0,0,1.86124477083655,3.54175008651674,0.0747849739229349,1760,1
0.0111465115919923,0.363516464162903,0.374662975754895,20.4559901689881,0.105687104173159,0,0,278.559840078079,730.805134062949,270.111757187901,0,0,0.0051105626861028,0.0010404072748423,4.46854767835025e-05,0.0061956554377286,0.0019528236324129,0.000996133015839,5.9042244571211e-05,0,0,2.0270128688596,4.56463191134869,0.0917261780902845,1761,1
0.0111505697653139,0.370204120107651,0.381354689872965,20.4516873819768,0.107683772774657,0,0,278.581202101295,731.146340659963,270.114158862285,0,0,0.0055305178062418,0.0012614036482077,5.37800540050641e-05,0.0068457015084546,0.0021819076769958,0.0011261301906524,6.83380692430141e-05,0,0,2.193658046472,5.53494495687433,0.110463346716198,1762,1
0.0111546279386354,0.377014809660075,0.388169437598711,20.545179336814,0.109718162965136,0,0,278.602602930845,731.456078272442,270.11679335914,0,0,0.0059512060429425,0.0014619678033188,6.37179449482182e-05,0.0074768917912095,0.002409824153424,0.0012581657154148,7.79981495935375e-05,0,0,2.36060595236321,6.41576745183136,0.131016928892022,1763,1
0.011158686111957,0.383950796284196,0.395109482396153,20.2609172101632,0.111790987390788,0,0,278.624094383289,731.769969933123,270.11966336481,0,0,0.006373645716216,0.0016651732481151,7.45286574071712e-05,0.0081133476217383,0.0026396141105611,0.0013915108510117,8.79270434462556e-05,0,0,2.52826080760063,7.30840310396887,0.153407882698439,1764,1
0.0111627442852786,0.391014385085253,0.402177129370532,20.9191549980775,0.113902972161305,0,0,278.64571276529,731.960750501874,270.122771631963,0,0,0.0067985500225971,0.0017886557892176,8.61527223943483e-05,0.008673358534209,0.0028550058686197,0.0015223677905196,9.80094589825088e-05,0,0,2.69690584051204,7.85093914023417,0.177657683656176,1765,1
0.0124454369639614,0.398207923575784,0.410653360539746,20.8535919006327,0.116054857104232,0,0,278.667487593915,732.355871168555,270.126120980696,0,0,0.0072264985185254,0.0020443399539063,9.87797463000133e-05,0.0093696182187317,0.0030942137311596,0.0016563259717642,0.0001081716264749,0,0,2.86677131379144,8.97457139351321,0.203788333345972,1766,1
0.0124494951372829,0.405533802455796,0.417983297593079,20.9991794556607,0.118247396024134,0,0,278.689579072678,732.694206362073,270.129714299662,0,0,0.0076606387456582,0.0022632164902602,0.0001122776197068,0.0100361328556253,0.0033329266600194,0.0017936538572097,0.000118507609084,0,0,3.03910697530906,9.9367188282435,0.23182236820087,1767,1
0.0124535533106045,0.41299445640729,0.425448009717895,21.6594521135173,0.120481356966649,0,0,278.711848063386,733.051686421958,270.133554547219,0,0,0.0080982353017434,0.0024944166639775,0.0001266985575778,0.0107193505232988,0.0035765123023534,0.001933588257743,0.0001290317321556,0,0,3.21282740779912,10.9533098574218,0.261782868473934,1768,1
0.0124576114839261,0.420592364903404,0.43304997638733,21.49633535034,0.122757522487534,0,0,278.734329918473,733.599531144372,270.137644752602,0,0,0.0085399820359301,0.002848612669639,0.0001421469174098,0.0115307416229789,0.0038479437134446,0.0020815158744501,0.0001398227740482,0,0,3.38820839565258,12.5112541812764,0.293693467384577,1769,1
0.0124616696572477,0.428330053032439,0.440791722689687,21.6343975722445,0.125076689926799,0,0,278.757045545585,734.044393331697,270.141988017121,0,0,0.0089862887881641,0.0031361185155996,0.0001584741999712,0.0122808815037349,0.0041155478988685,0.0022346269471924,0.0001510014831034,0,0,3.56541303944906,13.7763398730506,0.327578360446713,1770,1
0.0138109015662802,0.43621009233705,0.45002099390333,21.4289211013294,0.127439671688008,0,0,278.780011552219,734.496510905314,270.146587515377,0,0,0.0094374807872115,0.0034282132139545,0.0001757521670952,0.0130414461682612,0.004387088744811,0.0023906951402824,0.0001625251054606,0,0,3.74457089430485,15.0620582138731,0.363462314982039,1771,1
0.0138149804118691,0.444235101668869,0.458050082080738,21.3946157153924,0.129847295522869,0,0,278.803384578816,734.839840788262,270.151446496506,0,0,0.0098966339454317,0.0036499569670903,0.0001939300417761,0.0137405209542982,0.0046483782281217,0.0025461583576879,0.0001743005382273,0,0,3.92690391254273,16.0384093959951,0.401370679821785,1772,1
0.013819059257458,0.452407748058856,0.466226807316314,21.5952313931809,0.132300404821191,0,0,278.827008701328,735.141453970633,270.156568285452,0,0,0.0103606836966894,0.0038447092899419,0.0002130564155752,0.0144184494022065,0.0049034399880999,0.0026990816717524,0.0001861732084084,0,0,4.11119573042427,16.8961278812706,0.441329395200355,1773,1
0.0138231381030469,0.460730747603659,0.474553885706706,22.2597077294568,0.134799858906329,0,0,278.850913403735,735.483939228468,270.161956284254,0,0,0.0108302079779764,0.004065798472283,0.0002331885519832,0.0151291950022426,0.0051628728279374,0.002851344076775,0.0001980522460345,0,0,4.29767635251551,17.8700771439296,0.483365002844338,1774,1
