1.00410553056327,0.970068644976523,-0.24422365269566,0.00174781916818505,0.468618490954152,0.437690596448893,-0.00212540308497874,1.00415662877262,-0.970043801063608,0.239958902375676,-0.000251812297988215,0.466288411232072,0.428906919592009,-0.00331938590719161,1.00318326100218,0.00167548084184509,-0.0102318220095296,-0.000315064132960806,-0.935831092010397,-0.866068324589262,0.00532838508065937
1.00410553056327,0.974693809157586,-0.239832179302045,0.00172645026034467,0.456442814072921,0.440570277745921,-0.00214814906286629,1.00415662877262,-0.965320223975124,0.244232163026044,-0.000284995294330493,0.478453497969176,0.4257101470653,-0.00331706633179078,1.00318326100218,-0.00768250511608864,-0.0188912621927601,-0.000261676172821766,-0.935821111771961,-0.865750779012943,0.00534883014386725
1.00410553056327,0.979198070458221,-0.23541290601766,0.00170486067004806,0.44443788438875,0.443252284718792,-0.00216955004576662,1.00415662877262,-0.960474203016377,0.248472387056403,-0.000318150589207137,0.490776996371222,0.42229788738664,-0.00331383605946547,1.00318326100218,-0.0170420397173642,-0.0275454591496435,-0.000208095055687412,-0.936140601074308,-0.865019681147317,0.00536701739502143
1.00410553056327,0.983583134807641,-0.230967758845662,0.00168306353612101,0.432603331527726,0.445746708992637,-0.00218966796116842,1.00415662877262,-0.955504160487873,0.25267736790509,-0.000351268785419963,0.503257547004861,0.418659758463783,-0.0033096366855289,1.00318326100218,-0.0264064096898323,-0.0361902764037254,-0.000154343338778698,-0.936787828450646,-0.863874739729405,0.00538295035718756
1.00410553056327,0.987850702626516,-0.226498564566512,0.00166107138708391,0.420938429086403,0.448063303355459,-0.00220856293807623,1.00415662877262,-0.95040853461645,0.256844793885783,-0.000384339890972187,0.515893318806671,0.414785119354283,-0.00330440765683965,1.00318326100218,-0.0357788803059519,-0.044821571565801,-0.000100443563825839,-0.937760233989647,-0.862315065246239,0.00539662860275452
1.00410553056327,0.992002465411822,-0.222007054127508,0.00163889615925593,0.409442123381668,0.450211481780821,-0.00222629328492772,1.00415662877262,-0.945185784430314,0.260972245660031,-0.000417353297659724,0.528681977156177,0.410663082890878,-0.00329808628892601,1.00318326100218,-0.045162687084729,-0.0534351904113544,-4.64182966185657e-05,-0.939054426153796,-0.8603391825952,0.00540804774847226
1.00410553056327,0.996040102600881,-0.217494866024801,0.00161654921502865,0.398113060545772,0.452200320874137,-0.00224291547756988,1.00415662877262,-0.939834394958582,0.26505719384898,-0.000450297759894714,0.541620650919356,0.406282530933736,-0.00329060779554202,1.00318326100218,-0.0545610274482939,-0.0620269611048378,7.70983350637334e-06,-0.940666175910849,-0.857945047798683,0.00541719947300179
1.00410553056327,0.999965278698215,-0.212963549664609,0.00159404136121459,0.386949611998712,0.454038562557821,-0.00225848415613137,1.00415662877262,-0.934352882765053,0.269096996811749,-0.000483161373892818,0.554705898580127,0.401632132488687,-0.00328190533211835,1.00318326100218,-0.0639770523069683,-0.0705926886115861,6.19180944669544e-05,-0.942590408328269,-0.855130068827533,0.00542407155727752
1.00410553056327,1.00377964064918,-0.2084145686921,0.00157138286738702,0.3759498983388,0.455734617826414,-0.00227305212971916,1.00415662877262,-0.928739801824633,0.273088898620343,-0.000515931557370916,0.56793367360548,0.396700364938151,-0.00327191005465476,1.00318326100218,-0.0734138575483538,-0.0791281493388243,0.000116183612757216,-0.944821191817275,-0.851891130611144,0.00542864794815803
1.00410553056327,1.00748481544477,-0.203849304278017,0.00154858348413775,0.365111811699094,0.457296571417818,-0.00228667038795617,1.00415662877262,-0.922993749749218,0.277030027263485,-0.000548595029917673,0.581299289221047,0.391475538636918,-0.00326055119567904,1.00318326100218,-0.0828744754080284,-0.0876290860481128,0.000170483335524152,-0.947351725251226,-0.848224624332639,0.00543090884600672
1.00410553056327,1.01108240794259,-0.199269058354595,0.00152565246118923,0.354433036622631,0.458732187261021,-0.00229938811845971,1.00415662877262,-0.917113374367907,0.280917393114301,-0.000581137794216057,0.594797382808312,0.385945825127809,-0.00324775615896508,1.00318326100218,-0.0923618657018838,-0.0960912030826442,0.000224793993643315,-0.950174323222706,-0.844126481124633,0.00543083081699654
